filename,true_label,source_original_pred,source_adv_pred,source_attack_success,tf2torch_inception_v3_pred,tf2torch_inception_v3_fooled,tf2torch_inception_v4_pred,tf2torch_inception_v4_fooled,tf2torch_resnet_v2_101_pred,tf2torch_resnet_v2_101_fooled,tf2torch_inc_res_v2_pred,tf2torch_inc_res_v2_fooled,tf2torch_ens3_adv_inc_v3_pred,tf2torch_ens3_adv_inc_v3_fooled,tf2torch_ens4_adv_inc_v3_pred,tf2torch_ens4_adv_inc_v3_fooled,tf2torch_ens_adv_inc_res_v2_pred,tf2torch_ens_adv_inc_res_v2_fooled
ILSVRC2012_val_00002555.png,769,769,530,True,530,True,616,True,530,True,769,False,769,False,769,False,769,False
ILSVRC2012_val_00003900.png,770,770,442,True,447,True,770,False,770,False,770,False,770,False,770,False,770,False
ILSVRC2012_val_00035596.png,771,771,462,True,771,False,771,False,771,False,771,False,771,False,771,False,771,False
ILSVRC2012_val_00029765.png,772,772,665,True,665,True,772,False,772,False,772,False,772,False,772,False,772,False
ILSVRC2012_val_00033544.png,773,773,675,True,675,True,773,False,773,False,773,False,773,False,773,False,773,False
ILSVRC2012_val_00002342.png,774,774,970,True,970,True,969,True,542,True,969,True,774,False,774,False,774,False
ILSVRC2012_val_00027771.png,775,775,503,True,503,True,775,False,775,False,775,False,775,False,775,False,775,False
ILSVRC2012_val_00029271.png,776,776,702,True,702,True,776,False,776,False,702,True,776,False,776,False,776,False
ILSVRC2012_val_00014003.png,777,777,433,True,433,True,433,True,777,False,777,False,777,False,433,True,777,False
ILSVRC2012_val_00021220.png,778,778,624,True,624,True,624,True,778,False,624,True,624,True,778,False,778,False
ILSVRC2012_val_00012529.png,779,779,850,True,850,True,779,False,619,True,779,False,779,False,779,False,779,False
ILSVRC2012_val_00025461.png,780,780,875,True,875,True,875,True,875,True,780,False,875,True,875,True,780,False
ILSVRC2012_val_00007978.png,781,781,725,True,725,True,781,False,781,False,781,False,781,False,781,False,781,False
ILSVRC2012_val_00017213.png,782,782,572,True,572,True,782,False,782,False,572,True,782,False,782,False,782,False
ILSVRC2012_val_00031567.png,783,783,432,True,432,True,652,True,432,True,783,False,783,False,652,True,783,False
ILSVRC2012_val_00046660.png,784,784,784,False,784,False,784,False,784,False,784,False,784,False,784,False,784,False
ILSVRC2012_val_00039125.png,785,785,607,True,601,True,785,False,785,False,785,False,785,False,785,False,785,False
ILSVRC2012_val_00009975.png,786,786,998,True,998,True,786,False,786,False,468,True,786,False,786,False,562,True
ILSVRC2012_val_00037519.png,787,787,711,True,711,True,787,False,787,False,787,False,787,False,787,False,787,False
ILSVRC2012_val_00024024.png,788,788,462,True,462,True,788,False,462,True,462,True,788,False,788,False,788,False
ILSVRC2012_val_00044973.png,789,789,887,True,887,True,789,False,789,False,789,False,789,False,789,False,789,False
ILSVRC2012_val_00001632.png,790,790,906,True,906,True,906,True,906,True,906,True,790,False,790,False,790,False
ILSVRC2012_val_00028558.png,791,791,829,True,829,True,791,False,791,False,791,False,791,False,791,False,791,False
ILSVRC2012_val_00010406.png,792,792,792,False,792,False,792,False,792,False,792,False,792,False,792,False,792,False
ILSVRC2012_val_00020523.png,793,793,344,True,344,True,670,True,670,True,793,False,654,True,793,False,793,False
ILSVRC2012_val_00027144.png,794,794,679,True,679,True,698,True,679,True,679,True,679,True,679,True,679,True
ILSVRC2012_val_00033918.png,795,795,620,True,795,False,795,False,795,False,795,False,795,False,795,False,795,False
ILSVRC2012_val_00024679.png,796,796,873,True,873,True,796,False,971,True,796,False,796,False,796,False,796,False
ILSVRC2012_val_00011305.png,797,797,679,True,679,True,797,False,797,False,797,False,797,False,797,False,797,False
ILSVRC2012_val_00045067.png,798,798,243,True,243,True,798,False,798,False,798,False,798,False,798,False,798,False
ILSVRC2012_val_00006464.png,799,799,459,True,459,True,799,False,799,False,799,False,799,False,799,False,799,False
ILSVRC2012_val_00029411.png,800,800,906,True,906,True,906,True,800,False,800,False,800,False,800,False,800,False
ILSVRC2012_val_00013787.png,801,801,835,True,861,True,801,False,801,False,801,False,801,False,801,False,801,False
ILSVRC2012_val_00010908.png,802,802,802,False,802,False,802,False,802,False,802,False,802,False,802,False,802,False
ILSVRC2012_val_00009236.png,803,803,815,True,815,True,803,False,803,False,803,False,803,False,803,False,803,False
ILSVRC2012_val_00014617.png,804,804,570,True,570,True,804,False,804,False,804,False,804,False,804,False,804,False
ILSVRC2012_val_00005424.png,805,805,362,True,362,True,846,True,899,True,362,True,805,False,805,False,805,False
ILSVRC2012_val_00024334.png,806,806,430,True,430,True,806,False,806,False,806,False,806,False,806,False,806,False
ILSVRC2012_val_00031652.png,807,807,113,True,113,True,807,False,807,False,807,False,807,False,807,False,807,False
ILSVRC2012_val_00028650.png,808,808,571,True,571,True,808,False,808,False,808,False,808,False,808,False,808,False
ILSVRC2012_val_00020420.png,809,809,948,True,948,True,659,True,825,True,602,True,809,False,809,False,809,False
ILSVRC2012_val_00001296.png,810,810,925,True,925,True,925,True,810,False,925,True,810,False,925,True,810,False
ILSVRC2012_val_00030759.png,811,811,879,True,879,True,879,True,879,True,811,False,811,False,811,False,811,False
ILSVRC2012_val_00040031.png,812,812,592,True,592,True,812,False,812,False,812,False,812,False,812,False,812,False
ILSVRC2012_val_00004703.png,813,813,658,True,658,True,658,True,658,True,658,True,813,False,813,False,813,False
ILSVRC2012_val_00003369.png,814,814,767,True,767,True,767,True,767,True,767,True,988,True,814,False,767,True
ILSVRC2012_val_00042203.png,815,815,511,True,511,True,815,False,815,False,815,False,815,False,815,False,815,False
ILSVRC2012_val_00048313.png,816,816,60,True,60,True,816,False,816,False,490,True,816,False,816,False,816,False
ILSVRC2012_val_00034139.png,817,817,315,True,315,True,809,True,809,True,315,True,817,False,817,False,817,False
ILSVRC2012_val_00049675.png,818,818,752,True,752,True,818,False,818,False,818,False,818,False,818,False,818,False
ILSVRC2012_val_00018294.png,819,819,384,True,384,True,819,False,384,True,1000,True,819,False,819,False,819,False
ILSVRC2012_val_00043679.png,820,820,499,True,499,True,499,True,820,False,820,False,499,True,820,False,820,False
ILSVRC2012_val_00000544.png,821,821,570,True,570,True,821,False,821,False,821,False,821,False,821,False,821,False
ILSVRC2012_val_00012942.png,822,822,461,True,461,True,822,False,822,False,822,False,822,False,822,False,822,False
ILSVRC2012_val_00015062.png,823,823,402,True,823,False,823,False,823,False,823,False,823,False,823,False,823,False
ILSVRC2012_val_00045154.png,824,824,427,True,427,True,824,False,824,False,824,False,824,False,824,False,824,False
ILSVRC2012_val_00026365.png,825,825,736,True,736,True,825,False,825,False,736,True,825,False,736,True,825,False
ILSVRC2012_val_00008677.png,826,826,501,True,501,True,826,False,826,False,826,False,826,False,826,False,826,False
ILSVRC2012_val_00025757.png,827,827,427,True,427,True,636,True,636,True,427,True,427,True,827,False,827,False
ILSVRC2012_val_00001174.png,828,828,783,True,783,True,828,False,828,False,828,False,828,False,828,False,828,False
ILSVRC2012_val_00014495.png,829,829,988,True,988,True,829,False,829,False,829,False,829,False,829,False,829,False
ILSVRC2012_val_00033772.png,830,830,499,True,499,True,830,False,830,False,830,False,830,False,830,False,830,False
ILSVRC2012_val_00002731.png,831,831,871,True,871,True,831,False,831,False,831,False,831,False,831,False,831,False
ILSVRC2012_val_00047922.png,832,832,435,True,435,True,832,False,435,True,435,True,832,False,832,False,832,False
ILSVRC2012_val_00012967.png,833,833,539,True,539,True,833,False,833,False,833,False,833,False,833,False,833,False
ILSVRC2012_val_00034762.png,834,834,411,True,411,True,707,True,834,False,426,True,834,False,834,False,834,False
ILSVRC2012_val_00049025.png,835,835,452,True,452,True,835,False,835,False,835,False,835,False,835,False,835,False
ILSVRC2012_val_00037849.png,836,836,499,True,499,True,836,False,836,False,836,False,836,False,836,False,836,False
ILSVRC2012_val_00041874.png,837,837,838,True,838,True,837,False,838,True,837,False,838,True,837,False,838,True
ILSVRC2012_val_00019127.png,838,838,458,True,458,True,458,True,838,False,458,True,838,False,458,True,458,True
ILSVRC2012_val_00011004.png,839,839,701,True,701,True,1000,True,701,True,1000,True,1000,True,839,False,839,False
ILSVRC2012_val_00041283.png,840,840,566,True,822,True,840,False,840,False,840,False,840,False,840,False,840,False
ILSVRC2012_val_00038364.png,841,841,912,True,912,True,841,False,912,True,841,False,841,False,841,False,841,False
ILSVRC2012_val_00002955.png,842,842,618,True,618,True,842,False,618,True,618,True,842,False,842,False,842,False
ILSVRC2012_val_00045851.png,843,843,434,True,434,True,843,False,843,False,843,False,843,False,843,False,843,False
ILSVRC2012_val_00044683.png,844,844,793,True,793,True,793,True,844,False,844,False,844,False,844,False,844,False
ILSVRC2012_val_00048738.png,845,845,584,True,584,True,584,True,584,True,845,False,744,True,845,False,845,False
ILSVRC2012_val_00028109.png,846,846,785,True,785,True,846,False,846,False,846,False,846,False,846,False,846,False
ILSVRC2012_val_00024312.png,847,847,670,True,670,True,847,False,847,False,847,False,847,False,847,False,847,False
ILSVRC2012_val_00034135.png,848,848,587,True,587,True,587,True,587,True,587,True,587,True,587,True,587,True
ILSVRC2012_val_00042077.png,849,849,593,True,593,True,828,True,849,False,849,False,849,False,849,False,849,False
ILSVRC2012_val_00049748.png,850,850,774,True,774,True,850,False,850,False,850,False,850,False,850,False,850,False
ILSVRC2012_val_00046628.png,851,851,866,True,866,True,851,False,851,False,851,False,851,False,851,False,851,False
ILSVRC2012_val_00022274.png,852,852,638,True,638,True,493,True,493,True,772,True,413,True,852,False,772,True
ILSVRC2012_val_00049400.png,853,853,989,True,912,True,853,False,853,False,853,False,853,False,853,False,853,False
ILSVRC2012_val_00046482.png,854,854,826,True,826,True,854,False,854,False,854,False,854,False,854,False,854,False
ILSVRC2012_val_00006662.png,855,855,684,True,684,True,855,False,855,False,855,False,855,False,855,False,855,False
ILSVRC2012_val_00011341.png,856,856,899,True,899,True,856,False,774,True,856,False,856,False,856,False,856,False
ILSVRC2012_val_00029312.png,857,857,556,True,556,True,857,False,857,False,857,False,857,False,857,False,857,False
ILSVRC2012_val_00004705.png,858,858,407,True,407,True,407,True,407,True,858,False,858,False,858,False,858,False
ILSVRC2012_val_00018247.png,859,859,919,True,859,False,859,False,859,False,859,False,859,False,859,False,859,False
ILSVRC2012_val_00040041.png,860,860,729,True,729,True,729,True,729,True,860,False,860,False,860,False,860,False
ILSVRC2012_val_00044655.png,861,861,499,True,499,True,499,True,425,True,499,True,861,False,425,True,425,True
ILSVRC2012_val_00033168.png,862,862,805,True,805,True,862,False,862,False,862,False,862,False,862,False,862,False
ILSVRC2012_val_00005528.png,863,863,471,True,471,True,863,False,863,False,863,False,863,False,863,False,863,False
ILSVRC2012_val_00000809.png,864,864,356,True,356,True,864,False,864,False,864,False,864,False,864,False,864,False
ILSVRC2012_val_00021814.png,865,865,868,True,868,True,865,False,868,True,868,True,865,False,865,False,865,False
ILSVRC2012_val_00000579.png,866,866,881,True,881,True,866,False,844,True,581,True,581,True,581,True,581,True
ILSVRC2012_val_00024074.png,867,867,691,True,691,True,867,False,867,False,867,False,867,False,867,False,867,False
ILSVRC2012_val_00018084.png,868,868,868,False,868,False,868,False,868,False,868,False,868,False,868,False,868,False
ILSVRC2012_val_00027040.png,869,869,829,True,829,True,869,False,869,False,869,False,869,False,869,False,869,False
ILSVRC2012_val_00024006.png,870,870,458,True,870,False,870,False,870,False,870,False,870,False,870,False,870,False
ILSVRC2012_val_00020297.png,871,871,616,True,616,True,871,False,871,False,666,True,871,False,871,False,871,False
ILSVRC2012_val_00005581.png,872,872,840,True,840,True,872,False,872,False,872,False,872,False,872,False,872,False
ILSVRC2012_val_00011069.png,873,873,765,True,765,True,873,False,873,False,873,False,873,False,873,False,873,False
ILSVRC2012_val_00030634.png,874,874,874,False,699,True,874,False,699,True,874,False,874,False,874,False,874,False
ILSVRC2012_val_00038949.png,875,875,875,False,875,False,875,False,875,False,875,False,875,False,875,False,875,False
ILSVRC2012_val_00007362.png,876,876,514,True,514,True,876,False,876,False,876,False,876,False,876,False,876,False
ILSVRC2012_val_00013218.png,877,877,553,True,553,True,877,False,877,False,7,True,877,False,7,True,877,False
ILSVRC2012_val_00002459.png,878,878,533,True,533,True,533,True,878,False,878,False,878,False,878,False,878,False
ILSVRC2012_val_00044306.png,879,879,811,True,811,True,879,False,879,False,879,False,879,False,879,False,879,False
ILSVRC2012_val_00017127.png,880,880,736,True,736,True,880,False,880,False,880,False,880,False,880,False,880,False
ILSVRC2012_val_00016269.png,881,881,666,True,666,True,881,False,881,False,881,False,881,False,881,False,881,False
ILSVRC2012_val_00030586.png,882,882,670,True,670,True,882,False,882,False,882,False,882,False,882,False,882,False
ILSVRC2012_val_00047419.png,883,883,80,True,80,True,883,False,883,False,883,False,883,False,883,False,883,False
ILSVRC2012_val_00031592.png,884,884,726,True,726,True,884,False,726,True,884,False,884,False,726,True,884,False
ILSVRC2012_val_00019945.png,885,885,972,True,885,False,885,False,885,False,885,False,885,False,885,False,885,False
ILSVRC2012_val_00025160.png,886,886,958,True,958,True,886,False,886,False,126,True,886,False,886,False,886,False
ILSVRC2012_val_00007841.png,887,887,801,True,801,True,887,False,801,True,801,True,887,False,801,True,887,False
ILSVRC2012_val_00003578.png,888,888,825,True,825,True,888,False,888,False,888,False,888,False,888,False,888,False
ILSVRC2012_val_00012169.png,889,889,490,True,490,True,889,False,889,False,889,False,889,False,889,False,889,False
ILSVRC2012_val_00036991.png,890,890,759,True,759,True,759,True,890,False,759,True,890,False,890,False,890,False
ILSVRC2012_val_00021825.png,891,891,806,True,806,True,891,False,891,False,891,False,891,False,891,False,891,False
ILSVRC2012_val_00040911.png,892,892,614,True,614,True,892,False,892,False,892,False,892,False,892,False,892,False
ILSVRC2012_val_00030330.png,893,893,456,True,456,True,456,True,893,False,456,True,893,False,893,False,893,False
ILSVRC2012_val_00016256.png,894,894,749,True,749,True,894,False,894,False,894,False,894,False,894,False,894,False
ILSVRC2012_val_00005087.png,895,895,468,True,468,True,895,False,468,True,468,True,895,False,468,True,468,True
ILSVRC2012_val_00020759.png,896,896,405,True,405,True,896,False,896,False,896,False,896,False,896,False,896,False
ILSVRC2012_val_00013523.png,897,897,568,True,568,True,897,False,897,False,897,False,897,False,897,False,897,False
ILSVRC2012_val_00049921.png,898,898,644,True,644,True,898,False,788,True,898,False,898,False,898,False,898,False
ILSVRC2012_val_00014215.png,899,899,699,True,859,True,899,False,899,False,899,False,899,False,899,False,899,False
ILSVRC2012_val_00043815.png,900,900,850,True,850,True,850,True,506,True,850,True,900,False,506,True,900,False
ILSVRC2012_val_00037082.png,901,901,901,False,901,False,901,False,901,False,901,False,901,False,901,False,901,False
ILSVRC2012_val_00042683.png,902,902,654,True,654,True,902,False,902,False,902,False,902,False,902,False,902,False
ILSVRC2012_val_00039649.png,903,903,474,True,474,True,903,False,873,True,903,False,903,False,873,True,903,False
ILSVRC2012_val_00006204.png,904,904,644,True,644,True,904,False,904,False,904,False,904,False,904,False,904,False
ILSVRC2012_val_00011364.png,905,905,319,True,319,True,905,False,905,False,319,True,905,False,905,False,905,False
ILSVRC2012_val_00041315.png,906,906,479,True,479,True,906,False,906,False,905,True,906,False,906,False,906,False
ILSVRC2012_val_00005652.png,907,907,701,True,701,True,1000,True,701,True,701,True,907,False,907,False,907,False
ILSVRC2012_val_00016360.png,908,441,55,True,778,True,908,False,908,False,441,True,441,True,441,True,908,False
ILSVRC2012_val_00029081.png,909,909,815,True,815,True,909,False,405,True,909,False,909,False,909,False,909,False
ILSVRC2012_val_00003240.png,910,910,568,True,568,True,568,True,568,True,568,True,910,False,568,True,910,False
ILSVRC2012_val_00008796.png,911,911,573,True,573,True,911,False,911,False,911,False,911,False,911,False,911,False
ILSVRC2012_val_00035088.png,912,912,912,False,912,False,912,False,912,False,912,False,912,False,912,False,912,False
ILSVRC2012_val_00026143.png,913,913,501,True,980,True,913,False,913,False,913,False,913,False,913,False,913,False
ILSVRC2012_val_00042772.png,914,914,916,True,913,True,914,False,914,False,914,False,52,True,914,False,914,False
ILSVRC2012_val_00044801.png,915,915,781,True,781,True,781,True,781,True,781,True,515,True,915,False,915,False
ILSVRC2012_val_00000839.png,916,916,916,False,916,False,916,False,916,False,916,False,916,False,916,False,916,False
ILSVRC2012_val_00028582.png,917,917,550,True,550,True,550,True,917,False,917,False,917,False,917,False,917,False
ILSVRC2012_val_00012581.png,918,918,783,True,783,True,918,False,918,False,918,False,918,False,918,False,918,False
ILSVRC2012_val_00004799.png,919,919,919,False,919,False,919,False,919,False,919,False,919,False,919,False,919,False
ILSVRC2012_val_00036374.png,920,920,864,True,864,True,920,False,920,False,920,False,920,False,920,False,920,False
ILSVRC2012_val_00041032.png,921,921,972,True,972,True,921,False,921,False,921,False,921,False,921,False,921,False
ILSVRC2012_val_00009121.png,922,922,653,True,653,True,922,False,922,False,922,False,922,False,922,False,922,False
ILSVRC2012_val_00037378.png,923,923,917,True,917,True,918,True,923,False,918,True,923,False,923,False,922,True
ILSVRC2012_val_00003935.png,924,924,963,True,963,True,924,False,963,True,963,True,924,False,924,False,924,False
ILSVRC2012_val_00041996.png,925,925,814,True,814,True,925,False,925,False,925,False,925,False,925,False,925,False
ILSVRC2012_val_00017524.png,926,926,827,True,810,True,926,False,926,False,926,False,926,False,926,False,926,False
ILSVRC2012_val_00007171.png,927,810,925,True,925,True,925,True,925,True,522,True,925,True,522,True,470,True
ILSVRC2012_val_00006755.png,928,928,9,True,9,True,928,False,928,False,928,False,928,False,928,False,928,False
ILSVRC2012_val_00004495.png,929,929,936,True,936,True,936,True,936,True,936,True,936,True,936,True,929,False
ILSVRC2012_val_00048328.png,930,930,701,True,701,True,930,False,930,False,930,False,930,False,930,False,930,False
ILSVRC2012_val_00005025.png,931,931,963,True,963,True,963,True,963,True,963,True,963,True,963,True,931,False
ILSVRC2012_val_00043248.png,932,932,767,True,767,True,767,True,767,True,767,True,932,False,932,False,932,False
ILSVRC2012_val_00038744.png,933,933,328,True,328,True,328,True,328,True,328,True,933,False,933,False,933,False
ILSVRC2012_val_00004041.png,934,934,941,True,941,True,934,False,934,False,932,True,934,False,934,False,934,False
ILSVRC2012_val_00003930.png,935,935,966,True,966,True,935,False,935,False,935,False,935,False,935,False,935,False
ILSVRC2012_val_00042589.png,936,936,939,True,939,True,939,True,939,True,939,True,936,False,939,True,962,True
ILSVRC2012_val_00037102.png,937,937,938,True,938,True,937,False,937,False,937,False,937,False,937,False,937,False
ILSVRC2012_val_00038518.png,938,938,363,True,363,True,938,False,938,False,938,False,938,False,938,False,938,False
ILSVRC2012_val_00007774.png,939,939,939,False,939,False,939,False,939,False,939,False,939,False,939,False,939,False
ILSVRC2012_val_00017362.png,940,940,63,True,515,True,940,False,940,False,940,False,940,False,940,False,940,False
ILSVRC2012_val_00021629.png,941,941,553,True,553,True,553,True,941,False,941,False,941,False,941,False,941,False
ILSVRC2012_val_00024232.png,942,942,964,True,964,True,964,True,964,True,964,True,942,False,942,False,942,False
ILSVRC2012_val_00038404.png,943,943,807,True,807,True,943,False,503,True,943,False,943,False,943,False,943,False
ILSVRC2012_val_00022886.png,944,944,942,True,942,True,944,False,944,False,940,True,944,False,944,False,944,False
ILSVRC2012_val_00035395.png,945,945,937,True,937,True,945,False,945,False,945,False,945,False,945,False,945,False
ILSVRC2012_val_00027571.png,946,946,592,True,592,True,912,True,912,True,912,True,924,True,950,True,950,True
ILSVRC2012_val_00011027.png,947,947,945,True,945,True,947,False,947,False,947,False,947,False,947,False,947,False
ILSVRC2012_val_00048066.png,948,948,816,True,816,True,948,False,948,False,816,True,998,True,948,False,948,False
ILSVRC2012_val_00016141.png,949,949,810,True,810,True,660,True,697,True,660,True,949,False,949,False,949,False
ILSVRC2012_val_00031440.png,950,950,794,True,794,True,950,False,950,False,950,False,950,False,950,False,950,False
ILSVRC2012_val_00045114.png,951,951,952,True,952,True,951,False,951,False,951,False,951,False,951,False,951,False
ILSVRC2012_val_00001671.png,952,952,951,True,951,True,952,False,952,False,952,False,952,False,952,False,952,False
ILSVRC2012_val_00007013.png,953,953,991,True,991,True,991,True,991,True,953,False,953,False,953,False,953,False
ILSVRC2012_val_00004198.png,954,954,955,True,955,True,954,False,954,False,954,False,954,False,954,False,954,False
ILSVRC2012_val_00009227.png,955,955,943,True,943,True,943,True,943,True,943,True,955,False,943,True,955,False
ILSVRC2012_val_00048159.png,956,956,950,True,950,True,530,True,956,False,950,True,956,False,432,True,956,False
ILSVRC2012_val_00002644.png,957,957,681,True,681,True,912,True,817,True,681,True,957,False,957,False,957,False
ILSVRC2012_val_00010111.png,958,958,974,True,974,True,998,True,34,True,958,False,958,False,958,False,958,False
ILSVRC2012_val_00011427.png,959,959,498,True,498,True,959,False,959,False,647,True,959,False,959,False,959,False
ILSVRC2012_val_00013472.png,960,960,701,True,701,True,960,False,960,False,960,False,960,False,960,False,960,False
ILSVRC2012_val_00004935.png,961,961,925,True,925,True,961,False,961,False,961,False,961,False,961,False,961,False
ILSVRC2012_val_00032598.png,962,962,932,True,932,True,932,True,932,True,932,True,962,False,932,True,962,False
ILSVRC2012_val_00008075.png,963,963,122,True,122,True,924,True,924,True,125,True,963,False,963,False,963,False
ILSVRC2012_val_00015007.png,964,964,960,True,960,True,964,False,964,False,964,False,964,False,964,False,964,False
ILSVRC2012_val_00030875.png,965,965,942,True,942,True,965,False,965,False,965,False,965,False,965,False,965,False
ILSVRC2012_val_00010112.png,966,966,965,True,965,True,966,False,966,False,965,True,966,False,966,False,966,False
ILSVRC2012_val_00049309.png,967,967,605,True,605,True,605,True,605,True,573,True,573,True,967,False,967,False
ILSVRC2012_val_00028396.png,968,968,726,True,726,True,968,False,679,True,968,False,968,False,968,False,968,False
ILSVRC2012_val_00045302.png,969,969,667,True,667,True,969,False,969,False,969,False,969,False,969,False,969,False
ILSVRC2012_val_00019012.png,970,810,568,True,568,True,910,True,970,False,910,True,926,True,970,False,970,False
ILSVRC2012_val_00001292.png,971,971,46,True,46,True,971,False,971,False,971,False,971,False,971,False,971,False
ILSVRC2012_val_00010016.png,972,972,715,True,715,True,972,False,972,False,972,False,972,False,972,False,972,False
ILSVRC2012_val_00047843.png,973,973,881,True,881,True,973,False,973,False,973,False,973,False,973,False,973,False
ILSVRC2012_val_00015661.png,974,974,4,True,4,True,4,True,5,True,4,True,34,True,974,False,974,False
ILSVRC2012_val_00035544.png,975,975,461,True,461,True,981,True,975,False,975,False,975,False,975,False,975,False
ILSVRC2012_val_00003311.png,976,976,822,True,822,True,976,False,976,False,976,False,976,False,976,False,976,False
ILSVRC2012_val_00017332.png,977,977,981,True,981,True,981,True,981,True,981,True,119,True,789,True,977,False
ILSVRC2012_val_00047284.png,978,978,802,True,802,True,978,False,978,False,978,False,978,False,978,False,978,False
ILSVRC2012_val_00015471.png,979,979,978,True,978,True,978,True,978,True,978,True,978,True,978,True,978,True
ILSVRC2012_val_00005742.png,980,980,501,True,501,True,501,True,980,False,980,False,980,False,980,False,980,False
ILSVRC2012_val_00037959.png,981,981,813,True,813,True,981,False,981,False,981,False,981,False,981,False,981,False
ILSVRC2012_val_00005037.png,982,982,177,True,177,True,982,False,982,False,982,False,982,False,982,False,430,True
ILSVRC2012_val_00006006.png,983,983,458,True,458,True,458,True,983,False,983,False,983,False,983,False,113,True
ILSVRC2012_val_00027675.png,984,984,7,True,7,True,7,True,984,False,7,True,984,False,984,False,984,False
ILSVRC2012_val_00002321.png,985,985,985,False,985,False,985,False,985,False,985,False,985,False,985,False,985,False
ILSVRC2012_val_00010143.png,986,986,79,True,79,True,986,False,986,False,986,False,986,False,986,False,986,False
ILSVRC2012_val_00047346.png,987,987,77,True,77,True,987,False,987,False,987,False,987,False,987,False,987,False
ILSVRC2012_val_00048526.png,988,988,600,True,600,True,600,True,999,True,600,True,988,False,988,False,988,False
ILSVRC2012_val_00012754.png,989,989,114,True,114,True,114,True,114,True,114,True,114,True,114,True,989,False
ILSVRC2012_val_00006512.png,990,990,957,True,957,True,958,True,958,True,958,True,990,False,990,False,990,False
ILSVRC2012_val_00045215.png,991,991,642,True,991,False,991,False,991,False,991,False,991,False,991,False,991,False
ILSVRC2012_val_00044046.png,992,992,940,True,940,True,992,False,992,False,992,False,992,False,992,False,992,False
ILSVRC2012_val_00047343.png,993,993,948,True,948,True,993,False,993,False,993,False,993,False,993,False,993,False
ILSVRC2012_val_00042619.png,994,994,997,True,997,True,994,False,994,False,994,False,994,False,994,False,994,False
ILSVRC2012_val_00029762.png,995,995,997,True,997,True,997,True,997,True,995,False,995,False,995,False,995,False
ILSVRC2012_val_00004629.png,996,996,720,True,720,True,996,False,996,False,996,False,996,False,996,False,996,False
ILSVRC2012_val_00020929.png,997,997,116,True,116,True,997,False,110,True,997,False,997,False,997,False,997,False
ILSVRC2012_val_00025648.png,998,998,994,True,994,True,994,True,998,False,998,False,998,False,998,False,998,False
ILSVRC2012_val_00000412.png,999,999,988,True,988,True,999,False,999,False,999,False,999,False,999,False,999,False
ILSVRC2012_val_00041747.png,1000,1000,869,True,869,True,517,True,1000,False,1000,False,1000,False,1000,False,1000,False
