filename,true_label,source_original_pred,source_adv_pred,source_attack_success,tf2torch_inception_v3_pred,tf2torch_inception_v3_fooled,tf2torch_inception_v4_pred,tf2torch_inception_v4_fooled,tf2torch_resnet_v2_50_pred,tf2torch_resnet_v2_50_fooled,tf2torch_resnet_v2_101_pred,tf2torch_resnet_v2_101_fooled,tf2torch_resnet_v2_152_pred,tf2torch_resnet_v2_152_fooled,tf2torch_inc_res_v2_pred,tf2torch_inc_res_v2_fooled,tf2torch_adv_inception_v3_pred,tf2torch_adv_inception_v3_fooled,tf2torch_ens3_adv_inc_v3_pred,tf2torch_ens3_adv_inc_v3_fooled,tf2torch_ens4_adv_inc_v3_pred,tf2torch_ens4_adv_inc_v3_fooled,tf2torch_ens_adv_inc_res_v2_pred,tf2torch_ens_adv_inc_res_v2_fooled
ILSVRC2012_val_00044447.png,620,620,906,True,906,True,906,True,800,True,906,True,906,True,906,True,906,True,906,True,906,True,620,False
ILSVRC2012_val_00038104.png,621,621,638,True,638,True,528,True,625,True,625,True,625,True,625,True,511,True,482,True,509,True,621,False
ILSVRC2012_val_00009771.png,622,622,734,True,734,True,523,True,162,True,255,True,734,True,800,True,773,True,162,True,254,True,342,True
ILSVRC2012_val_00036313.png,623,623,852,True,852,True,790,True,693,True,665,True,801,True,906,True,800,True,906,True,665,True,905,True
ILSVRC2012_val_00024027.png,624,624,905,True,905,True,905,True,790,True,906,True,790,True,906,True,905,True,906,True,790,True,905,True
ILSVRC2012_val_00027584.png,625,625,455,True,455,True,625,False,861,True,625,False,625,False,625,False,625,False,625,False,861,True,861,True
ILSVRC2012_val_00042196.png,626,626,695,True,695,True,695,True,695,True,695,True,695,True,695,True,518,True,921,True,695,True,921,True
ILSVRC2012_val_00005722.png,627,627,906,True,906,True,905,True,906,True,620,True,531,True,906,True,717,True,744,True,905,True,905,True
ILSVRC2012_val_00039264.png,628,628,905,True,905,True,800,True,745,True,917,True,905,True,921,True,800,True,665,True,800,True,905,True
ILSVRC2012_val_00002093.png,629,629,665,True,665,True,665,True,511,True,665,True,665,True,665,True,665,True,411,True,665,True,665,True
ILSVRC2012_val_00030534.png,630,630,807,True,807,True,458,True,1000,True,550,True,917,True,458,True,458,True,458,True,558,True,458,True
ILSVRC2012_val_00021725.png,631,631,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,717,True,905,True
ILSVRC2012_val_00045590.png,632,632,922,True,922,True,447,True,923,True,922,True,922,True,922,True,625,True,923,True,922,True,923,True
ILSVRC2012_val_00010819.png,633,633,532,True,532,True,919,True,919,True,531,True,478,True,919,True,919,True,717,True,557,True,917,True
ILSVRC2012_val_00044571.png,634,634,906,True,906,True,906,True,751,True,906,True,751,True,906,True,906,True,906,True,906,True,906,True
ILSVRC2012_val_00022675.png,635,635,906,True,906,True,625,True,751,True,751,True,751,True,751,True,751,True,455,True,906,True,751,True
ILSVRC2012_val_00032353.png,636,636,907,True,907,True,908,True,782,True,782,True,801,True,633,True,917,True,917,True,919,True,917,True
ILSVRC2012_val_00027741.png,637,637,458,True,458,True,919,True,751,True,751,True,751,True,609,True,458,True,466,True,907,True,907,True
ILSVRC2012_val_00011151.png,638,638,695,True,695,True,520,True,833,True,717,True,695,True,520,True,717,True,833,True,471,True,695,True
ILSVRC2012_val_00007053.png,639,639,458,True,458,True,458,True,789,True,789,True,458,True,789,True,789,True,907,True,907,True,789,True
ILSVRC2012_val_00017142.png,640,640,717,True,717,True,717,True,717,True,717,True,751,True,717,True,717,True,717,True,717,True,717,True
ILSVRC2012_val_00048354.png,641,641,905,True,905,True,641,False,557,True,905,True,905,True,790,True,905,True,905,True,905,True,905,True
ILSVRC2012_val_00026768.png,642,642,732,True,732,True,949,True,853,True,751,True,917,True,800,True,800,True,471,True,744,True,460,True
ILSVRC2012_val_00040861.png,643,643,520,True,520,True,520,True,647,True,520,True,907,True,635,True,600,True,479,True,520,True,645,True
ILSVRC2012_val_00016941.png,644,644,615,True,615,True,615,True,458,True,615,True,458,True,789,True,615,True,458,True,615,True,615,True
ILSVRC2012_val_00041898.png,645,645,790,True,790,True,905,True,790,True,790,True,905,True,906,True,906,True,906,True,744,True,905,True
ILSVRC2012_val_00021102.png,646,646,458,True,458,True,905,True,880,True,917,True,905,True,581,True,905,True,833,True,696,True,880,True
ILSVRC2012_val_00044403.png,647,647,905,True,905,True,647,False,906,True,959,True,647,False,647,False,647,False,985,True,647,False,647,False
ILSVRC2012_val_00007887.png,648,648,561,True,561,True,790,True,790,True,906,True,800,True,751,True,790,True,790,True,790,True,905,True
ILSVRC2012_val_00020086.png,649,649,790,True,790,True,790,True,790,True,790,True,790,True,790,True,790,True,790,True,790,True,790,True
ILSVRC2012_val_00018372.png,650,650,800,True,800,True,800,True,906,True,717,True,905,True,717,True,800,True,717,True,744,True,650,False
ILSVRC2012_val_00031013.png,651,651,458,True,458,True,744,True,744,True,917,True,458,True,458,True,917,True,558,True,744,True,917,True
ILSVRC2012_val_00008779.png,652,652,455,True,455,True,800,True,625,True,800,True,800,True,625,True,625,True,800,True,455,True,422,True
ILSVRC2012_val_00043287.png,653,653,458,True,458,True,458,True,751,True,751,True,458,True,458,True,458,True,906,True,751,True,458,True
ILSVRC2012_val_00036896.png,654,654,921,True,921,True,921,True,921,True,921,True,921,True,921,True,905,True,921,True,905,True,921,True
ILSVRC2012_val_00027157.png,655,655,425,True,425,True,918,True,789,True,917,True,917,True,789,True,918,True,425,True,789,True,789,True
ILSVRC2012_val_00010375.png,656,656,906,True,906,True,751,True,717,True,717,True,751,True,717,True,906,True,906,True,751,True,905,True
ILSVRC2012_val_00044089.png,657,657,455,True,455,True,905,True,800,True,441,True,665,True,800,True,800,True,800,True,800,True,905,True
ILSVRC2012_val_00026052.png,658,658,852,True,852,True,789,True,665,True,665,True,665,True,814,True,665,True,899,True,717,True,814,True
ILSVRC2012_val_00034524.png,659,659,465,True,465,True,908,True,751,True,859,True,917,True,894,True,550,True,908,True,635,True,917,True
ILSVRC2012_val_00029594.png,660,660,790,True,790,True,790,True,906,True,906,True,906,True,906,True,665,True,906,True,744,True,905,True
ILSVRC2012_val_00035097.png,661,661,906,True,906,True,800,True,744,True,800,True,800,True,800,True,800,True,906,True,717,True,800,True
ILSVRC2012_val_00029553.png,662,662,789,True,789,True,789,True,763,True,789,True,866,True,881,True,431,True,455,True,789,True,789,True
ILSVRC2012_val_00025706.png,663,663,447,True,447,True,919,True,717,True,717,True,717,True,717,True,717,True,717,True,717,True,717,True
ILSVRC2012_val_00029842.png,664,664,484,True,484,True,484,True,484,True,484,True,612,True,484,True,484,True,484,True,717,True,484,True
ILSVRC2012_val_00049784.png,665,665,625,True,625,True,908,True,455,True,665,False,455,True,455,True,455,True,906,True,455,True,665,False
ILSVRC2012_val_00004104.png,666,666,696,True,696,True,696,True,789,True,789,True,789,True,696,True,789,True,789,True,696,True,789,True
ILSVRC2012_val_00014930.png,667,667,919,True,919,True,751,True,751,True,751,True,751,True,751,True,906,True,906,True,751,True,751,True
ILSVRC2012_val_00044851.png,668,668,907,True,907,True,907,True,751,True,717,True,907,True,907,True,907,True,907,True,744,True,907,True
ILSVRC2012_val_00031119.png,669,669,905,True,905,True,906,True,581,True,905,True,800,True,800,True,905,True,581,True,905,True,905,True
ILSVRC2012_val_00000859.png,670,670,905,True,905,True,905,True,800,True,905,True,905,True,905,True,906,True,906,True,906,True,905,True
ILSVRC2012_val_00022401.png,671,671,921,True,921,True,905,True,717,True,717,True,906,True,717,True,717,True,905,True,717,True,905,True
ILSVRC2012_val_00042426.png,672,672,744,True,744,True,744,True,744,True,584,True,800,True,800,True,584,True,905,True,800,True,744,True
ILSVRC2012_val_00045084.png,673,673,800,True,800,True,800,True,800,True,751,True,800,True,800,True,800,True,800,True,800,True,800,True
ILSVRC2012_val_00045539.png,674,674,907,True,907,True,284,True,751,True,906,True,917,True,906,True,790,True,908,True,906,True,905,True
ILSVRC2012_val_00020103.png,675,675,744,True,744,True,800,True,906,True,906,True,790,True,905,True,905,True,906,True,906,True,905,True
ILSVRC2012_val_00009793.png,676,676,411,True,411,True,520,True,520,True,625,True,479,True,479,True,511,True,479,True,919,True,520,True
ILSVRC2012_val_00021342.png,677,677,717,True,717,True,215,True,717,True,584,True,284,True,717,True,458,True,558,True,366,True,905,True
ILSVRC2012_val_00004229.png,678,678,744,True,744,True,913,True,826,True,905,True,751,True,913,True,510,True,913,True,913,True,913,True
ILSVRC2012_val_00023271.png,679,679,906,True,906,True,906,True,751,True,894,True,906,True,894,True,425,True,906,True,906,True,906,True
ILSVRC2012_val_00019174.png,680,680,554,True,554,True,612,True,612,True,493,True,493,True,493,True,790,True,493,True,493,True,905,True
ILSVRC2012_val_00000540.png,681,681,793,True,793,True,905,True,906,True,557,True,790,True,790,True,557,True,906,True,744,True,847,True
ILSVRC2012_val_00015715.png,682,682,906,True,906,True,905,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,905,True
ILSVRC2012_val_00017506.png,683,683,788,True,788,True,905,True,751,True,919,True,408,True,906,True,906,True,919,True,919,True,905,True
ILSVRC2012_val_00020445.png,684,684,778,True,778,True,778,True,913,True,908,True,564,True,908,True,908,True,908,True,635,True,765,True
ILSVRC2012_val_00031571.png,685,685,561,True,561,True,908,True,751,True,751,True,751,True,908,True,905,True,906,True,905,True,905,True
ILSVRC2012_val_00008691.png,686,686,712,True,712,True,606,True,488,True,762,True,665,True,606,True,665,True,762,True,488,True,917,True
ILSVRC2012_val_00046519.png,687,687,458,True,458,True,905,True,458,True,458,True,458,True,458,True,425,True,458,True,789,True,458,True
ILSVRC2012_val_00009172.png,688,688,866,True,866,True,866,True,866,True,510,True,455,True,510,True,455,True,407,True,510,True,905,True
ILSVRC2012_val_00005023.png,689,689,896,True,896,True,800,True,800,True,800,True,800,True,520,True,717,True,566,True,770,True,906,True
ILSVRC2012_val_00041091.png,690,690,717,True,717,True,458,True,751,True,751,True,751,True,458,True,458,True,825,True,717,True,905,True
ILSVRC2012_val_00014640.png,691,691,800,True,800,True,906,True,906,True,906,True,906,True,905,True,905,True,665,True,913,True,905,True
ILSVRC2012_val_00039176.png,692,692,1000,True,1000,True,1000,True,795,True,701,True,1000,True,458,True,701,True,906,True,521,True,1000,True
ILSVRC2012_val_00019016.png,693,693,455,True,455,True,625,True,917,True,917,True,917,True,917,True,923,True,917,True,917,True,917,True
ILSVRC2012_val_00016218.png,694,694,614,True,614,True,694,False,789,True,694,False,800,True,434,True,899,True,972,True,899,True,434,True
ILSVRC2012_val_00032590.png,695,695,906,True,906,True,800,True,790,True,906,True,905,True,905,True,906,True,800,True,906,True,905,True
ILSVRC2012_val_00025473.png,696,696,905,True,905,True,905,True,906,True,906,True,906,True,905,True,625,True,906,True,906,True,905,True
ILSVRC2012_val_00005694.png,697,697,906,True,906,True,906,True,906,True,458,True,906,True,905,True,905,True,906,True,906,True,905,True
ILSVRC2012_val_00028828.png,698,698,751,True,751,True,751,True,751,True,917,True,751,True,458,True,722,True,744,True,906,True,838,True
ILSVRC2012_val_00023227.png,699,699,625,True,625,True,905,True,425,True,917,True,800,True,905,True,665,True,800,True,905,True,905,True
ILSVRC2012_val_00047439.png,700,700,521,True,521,True,635,True,917,True,917,True,790,True,790,True,790,True,479,True,917,True,917,True
ILSVRC2012_val_00013889.png,701,701,717,True,717,True,521,True,751,True,717,True,717,True,751,True,717,True,717,True,751,True,905,True
ILSVRC2012_val_00007616.png,702,702,905,True,905,True,905,True,905,True,665,True,800,True,906,True,917,True,665,True,790,True,665,True
ILSVRC2012_val_00011647.png,703,703,643,True,643,True,509,True,509,True,879,True,719,True,811,True,695,True,879,True,643,True,399,True
ILSVRC2012_val_00032798.png,704,704,793,True,793,True,766,True,402,True,793,True,730,True,704,False,341,True,341,True,643,True,704,False
ILSVRC2012_val_00028312.png,705,705,561,True,561,True,905,True,496,True,800,True,906,True,800,True,496,True,906,True,800,True,905,True
ILSVRC2012_val_00024310.png,706,706,482,True,482,True,906,True,906,True,906,True,906,True,906,True,789,True,887,True,906,True,878,True
ILSVRC2012_val_00048451.png,707,707,751,True,751,True,751,True,510,True,717,True,665,True,800,True,751,True,800,True,751,True,906,True
ILSVRC2012_val_00041733.png,708,708,712,True,712,True,481,True,625,True,908,True,751,True,894,True,852,True,906,True,665,True,665,True
ILSVRC2012_val_00034875.png,709,709,906,True,906,True,717,True,905,True,905,True,905,True,717,True,906,True,906,True,717,True,905,True
ILSVRC2012_val_00043488.png,710,710,905,True,905,True,905,True,454,True,665,True,800,True,906,True,800,True,665,True,790,True,906,True
ILSVRC2012_val_00022443.png,711,711,800,True,800,True,800,True,800,True,919,True,800,True,800,True,919,True,717,True,917,True,717,True
ILSVRC2012_val_00047385.png,712,712,906,True,906,True,800,True,919,True,917,True,917,True,520,True,922,True,717,True,895,True,894,True
ILSVRC2012_val_00047393.png,713,713,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,905,True
ILSVRC2012_val_00024977.png,714,714,796,True,796,True,919,True,919,True,717,True,919,True,796,True,717,True,717,True,521,True,717,True
ILSVRC2012_val_00029992.png,715,715,905,True,905,True,905,True,550,True,800,True,751,True,751,True,906,True,550,True,906,True,715,False
ILSVRC2012_val_00045639.png,716,716,905,True,905,True,800,True,800,True,906,True,800,True,800,True,800,True,800,True,800,True,905,True
ILSVRC2012_val_00034416.png,717,717,906,True,906,True,800,True,919,True,717,False,717,False,717,False,906,True,906,True,906,True,906,True
ILSVRC2012_val_00033589.png,718,718,789,True,789,True,789,True,625,True,625,True,789,True,789,True,789,True,712,True,789,True,789,True
ILSVRC2012_val_00029034.png,719,719,869,True,869,True,612,True,665,True,717,True,550,True,756,True,449,True,894,True,808,True,905,True
ILSVRC2012_val_00029449.png,720,720,845,True,845,True,908,True,399,True,820,True,755,True,755,True,459,True,482,True,755,True,879,True
ILSVRC2012_val_00003066.png,721,721,550,True,550,True,751,True,917,True,917,True,917,True,751,True,917,True,550,True,917,True,550,True
ILSVRC2012_val_00033701.png,722,722,751,True,751,True,751,True,751,True,751,True,751,True,751,True,751,True,894,True,751,True,751,True
ILSVRC2012_val_00033175.png,723,723,399,True,399,True,905,True,399,True,550,True,917,True,458,True,838,True,665,True,744,True,458,True
ILSVRC2012_val_00027597.png,724,724,399,True,399,True,869,True,531,True,531,True,531,True,531,True,869,True,600,True,869,True,795,True
ILSVRC2012_val_00037776.png,725,725,789,True,789,True,554,True,795,True,717,True,789,True,789,True,789,True,789,True,717,True,906,True
ILSVRC2012_val_00018614.png,726,726,919,True,919,True,919,True,919,True,919,True,612,True,919,True,801,True,458,True,919,True,801,True
ILSVRC2012_val_00008288.png,727,727,458,True,458,True,800,True,751,True,751,True,751,True,751,True,550,True,907,True,906,True,751,True
ILSVRC2012_val_00019396.png,728,728,744,True,744,True,906,True,800,True,905,True,450,True,906,True,905,True,450,True,906,True,450,True
ILSVRC2012_val_00035198.png,729,729,852,True,852,True,905,True,665,True,665,True,665,True,905,True,665,True,852,True,906,True,665,True
ILSVRC2012_val_00022290.png,730,730,712,True,712,True,789,True,789,True,917,True,789,True,789,True,634,True,800,True,895,True,550,True
ILSVRC2012_val_00038945.png,731,731,584,True,584,True,800,True,800,True,906,True,906,True,492,True,562,True,717,True,695,True,449,True
ILSVRC2012_val_00006905.png,732,732,906,True,906,True,800,True,790,True,550,True,800,True,790,True,800,True,800,True,790,True,905,True
ILSVRC2012_val_00014850.png,733,733,561,True,561,True,908,True,908,True,908,True,908,True,908,True,441,True,908,True,908,True,908,True
ILSVRC2012_val_00038951.png,734,734,717,True,717,True,745,True,789,True,896,True,790,True,717,True,717,True,717,True,717,True,789,True
ILSVRC2012_val_00020853.png,735,735,625,True,625,True,625,True,625,True,625,True,455,True,455,True,917,True,625,True,625,True,625,True
ILSVRC2012_val_00030147.png,736,736,458,True,458,True,751,True,751,True,751,True,646,True,751,True,751,True,751,True,751,True,751,True
ILSVRC2012_val_00046005.png,737,737,906,True,906,True,643,True,417,True,906,True,800,True,704,True,789,True,789,True,800,True,906,True
ILSVRC2012_val_00030143.png,738,738,408,True,408,True,800,True,550,True,917,True,408,True,800,True,800,True,906,True,917,True,800,True
ILSVRC2012_val_00016454.png,739,739,905,True,905,True,800,True,905,True,905,True,905,True,905,True,905,True,717,True,717,True,905,True
ILSVRC2012_val_00026538.png,740,740,458,True,458,True,751,True,751,True,751,True,458,True,458,True,458,True,906,True,458,True,751,True
ILSVRC2012_val_00018033.png,741,741,425,True,425,True,801,True,789,True,789,True,625,True,625,True,425,True,782,True,782,True,782,True
ILSVRC2012_val_00005875.png,742,742,614,True,614,True,918,True,625,True,906,True,800,True,790,True,790,True,906,True,454,True,790,True
ILSVRC2012_val_00009689.png,743,743,800,True,800,True,744,True,800,True,800,True,800,True,531,True,744,True,744,True,800,True,919,True
ILSVRC2012_val_00006546.png,744,744,905,True,905,True,520,True,744,False,455,True,455,True,717,True,454,True,906,True,744,False,905,True
ILSVRC2012_val_00009588.png,745,745,906,True,906,True,906,True,411,True,906,True,906,True,800,True,800,True,906,True,906,True,906,True
ILSVRC2012_val_00041303.png,746,746,907,True,907,True,800,True,744,True,422,True,917,True,422,True,917,True,917,True,917,True,907,True
ILSVRC2012_val_00027603.png,747,747,789,True,789,True,789,True,789,True,789,True,838,True,789,True,458,True,554,True,458,True,838,True
ILSVRC2012_val_00032395.png,748,748,482,True,482,True,458,True,795,True,425,True,425,True,458,True,425,True,693,True,425,True,905,True
ILSVRC2012_val_00039205.png,749,749,807,True,807,True,458,True,917,True,458,True,917,True,615,True,458,True,615,True,907,True,907,True
ILSVRC2012_val_00023962.png,750,750,908,True,908,True,908,True,919,True,625,True,908,True,861,True,861,True,455,True,919,True,919,True
ILSVRC2012_val_00044687.png,751,751,592,True,592,True,722,True,795,True,751,False,751,False,550,True,917,True,550,True,592,True,550,True
ILSVRC2012_val_00006738.png,752,752,624,True,624,True,454,True,625,True,625,True,899,True,800,True,800,True,899,True,800,True,887,True
ILSVRC2012_val_00046313.png,753,753,894,True,894,True,550,True,744,True,906,True,550,True,917,True,906,True,917,True,917,True,665,True
ILSVRC2012_val_00031556.png,754,754,906,True,906,True,688,True,906,True,906,True,906,True,906,True,906,True,906,True,790,True,906,True
ILSVRC2012_val_00034715.png,755,755,905,True,905,True,800,True,906,True,905,True,905,True,908,True,717,True,800,True,717,True,905,True
ILSVRC2012_val_00043638.png,756,756,905,True,905,True,800,True,905,True,905,True,906,True,905,True,906,True,906,True,906,True,905,True
ILSVRC2012_val_00025514.png,757,757,458,True,458,True,458,True,751,True,899,True,751,True,458,True,458,True,458,True,751,True,458,True
ILSVRC2012_val_00021353.png,758,758,638,True,638,True,800,True,411,True,800,True,800,True,800,True,800,True,411,True,411,True,665,True
ILSVRC2012_val_00017567.png,759,759,275,True,275,True,287,True,751,True,751,True,917,True,278,True,906,True,906,True,744,True,272,True
ILSVRC2012_val_00035133.png,760,760,908,True,908,True,908,True,623,True,482,True,623,True,544,True,908,True,887,True,623,True,887,True
ILSVRC2012_val_00038840.png,761,761,458,True,458,True,458,True,908,True,908,True,751,True,899,True,795,True,908,True,744,True,795,True
ILSVRC2012_val_00022985.png,762,762,907,True,907,True,907,True,751,True,584,True,907,True,612,True,838,True,907,True,907,True,458,True
ILSVRC2012_val_00038151.png,763,763,866,True,866,True,789,True,712,True,625,True,908,True,712,True,866,True,712,True,908,True,908,True
ILSVRC2012_val_00038575.png,764,764,789,True,789,True,789,True,717,True,917,True,800,True,917,True,800,True,838,True,917,True,905,True
ILSVRC2012_val_00017615.png,765,765,625,True,625,True,765,False,625,True,625,True,625,True,765,False,765,False,765,False,765,False,908,True
ILSVRC2012_val_00047789.png,766,766,625,True,625,True,647,True,625,True,625,True,625,True,695,True,455,True,625,True,455,True,625,True
ILSVRC2012_val_00014839.png,767,767,906,True,906,True,458,True,455,True,455,True,906,True,905,True,905,True,905,True,717,True,665,True
ILSVRC2012_val_00001911.png,768,768,905,True,905,True,800,True,717,True,906,True,906,True,906,True,906,True,906,True,717,True,905,True
ILSVRC2012_val_00002555.png,769,769,807,True,807,True,891,True,744,True,717,True,460,True,769,False,458,True,717,True,616,True,769,False
ILSVRC2012_val_00003900.png,770,770,919,True,919,True,906,True,919,True,795,True,906,True,906,True,906,True,906,True,906,True,795,True
ILSVRC2012_val_00035596.png,771,771,919,True,919,True,744,True,919,True,919,True,919,True,919,True,771,False,402,True,422,True,402,True
ILSVRC2012_val_00029765.png,772,772,665,True,665,True,479,True,906,True,800,True,479,True,479,True,479,True,479,True,790,True,479,True
ILSVRC2012_val_00033544.png,773,773,894,True,894,True,790,True,790,True,790,True,701,True,790,True,790,True,790,True,790,True,790,True
ILSVRC2012_val_00002342.png,774,774,917,True,917,True,399,True,790,True,917,True,800,True,800,True,800,True,906,True,800,True,906,True
ILSVRC2012_val_00027771.png,775,775,905,True,905,True,905,True,905,True,905,True,906,True,905,True,906,True,906,True,795,True,905,True
ILSVRC2012_val_00029271.png,776,776,906,True,906,True,905,True,905,True,717,True,906,True,695,True,695,True,906,True,717,True,905,True
ILSVRC2012_val_00014003.png,777,777,789,True,789,True,789,True,789,True,789,True,789,True,789,True,789,True,789,True,801,True,789,True
ILSVRC2012_val_00021220.png,778,778,458,True,458,True,458,True,905,True,458,True,907,True,458,True,905,True,540,True,557,True,907,True
ILSVRC2012_val_00012529.png,779,779,917,True,917,True,550,True,917,True,917,True,917,True,917,True,917,True,917,True,917,True,917,True
ILSVRC2012_val_00025461.png,780,780,800,True,800,True,511,True,511,True,531,True,800,True,800,True,511,True,800,True,511,True,511,True
ILSVRC2012_val_00007978.png,781,781,905,True,905,True,905,True,905,True,906,True,905,True,905,True,905,True,906,True,905,True,905,True
ILSVRC2012_val_00017213.png,782,782,782,False,782,False,782,False,511,True,782,False,782,False,782,False,782,False,782,False,782,False,782,False
ILSVRC2012_val_00031567.png,783,783,919,True,919,True,717,True,717,True,919,True,717,True,919,True,717,True,550,True,717,True,717,True
ILSVRC2012_val_00046660.png,784,784,969,True,969,True,784,False,784,False,784,False,784,False,784,False,906,True,856,True,744,True,856,True
ILSVRC2012_val_00039125.png,785,785,789,True,789,True,800,True,454,True,454,True,454,True,800,True,625,True,454,True,454,True,796,True
ILSVRC2012_val_00009975.png,786,786,458,True,458,True,458,True,751,True,751,True,907,True,458,True,458,True,906,True,458,True,905,True
ILSVRC2012_val_00037519.png,787,787,625,True,625,True,479,True,789,True,420,True,454,True,625,True,625,True,625,True,510,True,693,True
ILSVRC2012_val_00024024.png,788,788,905,True,905,True,458,True,618,True,907,True,907,True,744,True,905,True,618,True,618,True,618,True
ILSVRC2012_val_00044973.png,789,789,561,True,561,True,905,True,905,True,665,True,789,False,665,True,905,True,906,True,665,True,905,True
ILSVRC2012_val_00001632.png,790,790,906,True,906,True,790,False,790,False,906,True,790,False,790,False,906,True,906,True,789,True,905,True
ILSVRC2012_val_00028558.png,791,791,722,True,722,True,724,True,724,True,724,True,751,True,458,True,724,True,550,True,869,True,907,True
ILSVRC2012_val_00010406.png,792,792,744,True,744,True,905,True,744,True,744,True,744,True,717,True,844,True,922,True,717,True,581,True
ILSVRC2012_val_00020523.png,793,793,905,True,905,True,906,True,905,True,905,True,906,True,906,True,906,True,906,True,906,True,905,True
ILSVRC2012_val_00027144.png,794,794,665,True,665,True,751,True,665,True,665,True,665,True,665,True,852,True,665,True,665,True,665,True
ILSVRC2012_val_00033918.png,795,795,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,905,True
ILSVRC2012_val_00024679.png,796,796,919,True,919,True,919,True,751,True,717,True,751,True,917,True,425,True,751,True,717,True,717,True
ILSVRC2012_val_00011305.png,797,797,906,True,906,True,751,True,717,True,906,True,717,True,717,True,717,True,906,True,717,True,751,True
ILSVRC2012_val_00045067.png,798,798,911,True,911,True,751,True,751,True,751,True,751,True,751,True,558,True,612,True,751,True,751,True
ILSVRC2012_val_00006464.png,799,799,770,True,770,True,770,True,770,True,799,False,770,True,770,True,770,True,770,True,799,False,770,True
ILSVRC2012_val_00029411.png,800,800,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True
ILSVRC2012_val_00013787.png,801,801,625,True,625,True,454,True,455,True,455,True,455,True,455,True,625,True,625,True,861,True,665,True
ILSVRC2012_val_00010908.png,802,802,717,True,717,True,905,True,665,True,717,True,717,True,717,True,665,True,906,True,717,True,717,True
ILSVRC2012_val_00009236.png,803,803,665,True,665,True,917,True,796,True,917,True,800,True,796,True,800,True,538,True,800,True,800,True
ILSVRC2012_val_00014617.png,804,804,717,True,717,True,638,True,411,True,696,True,905,True,638,True,638,True,638,True,717,True,638,True
ILSVRC2012_val_00005424.png,805,805,838,True,838,True,795,True,906,True,789,True,838,True,447,True,838,True,838,True,906,True,795,True
ILSVRC2012_val_00024334.png,806,806,717,True,717,True,913,True,717,True,717,True,717,True,717,True,717,True,717,True,717,True,717,True
ILSVRC2012_val_00031652.png,807,807,458,True,458,True,458,True,458,True,458,True,458,True,458,True,458,True,458,True,458,True,458,True
ILSVRC2012_val_00028650.png,808,808,833,True,833,True,880,True,751,True,880,True,880,True,880,True,838,True,558,True,751,True,880,True
ILSVRC2012_val_00020420.png,809,809,717,True,717,True,751,True,751,True,751,True,751,True,479,True,717,True,531,True,751,True,751,True
ILSVRC2012_val_00001296.png,810,810,911,True,911,True,905,True,906,True,906,True,906,True,906,True,906,True,906,True,869,True,906,True
ILSVRC2012_val_00030759.png,811,811,918,True,918,True,784,True,399,True,550,True,907,True,544,True,768,True,544,True,907,True,721,True
ILSVRC2012_val_00040031.png,812,812,458,True,458,True,905,True,490,True,584,True,905,True,744,True,905,True,905,True,905,True,905,True
ILSVRC2012_val_00004703.png,813,813,790,True,790,True,906,True,454,True,454,True,790,True,454,True,906,True,906,True,790,True,906,True
ILSVRC2012_val_00003369.png,814,814,905,True,905,True,905,True,751,True,751,True,751,True,635,True,905,True,906,True,906,True,905,True
ILSVRC2012_val_00042203.png,815,815,906,True,906,True,905,True,906,True,906,True,800,True,906,True,906,True,906,True,906,True,906,True
ILSVRC2012_val_00048313.png,816,816,906,True,906,True,905,True,906,True,790,True,906,True,905,True,906,True,906,True,906,True,905,True
ILSVRC2012_val_00034139.png,817,817,852,True,852,True,905,True,751,True,751,True,751,True,906,True,550,True,550,True,751,True,905,True
ILSVRC2012_val_00049675.png,818,818,789,True,789,True,625,True,625,True,789,True,789,True,458,True,789,True,789,True,917,True,789,True
ILSVRC2012_val_00018294.png,819,819,790,True,790,True,744,True,744,True,744,True,906,True,717,True,744,True,744,True,744,True,744,True
ILSVRC2012_val_00043679.png,820,820,665,True,665,True,665,True,665,True,905,True,665,True,665,True,665,True,905,True,744,True,665,True
ILSVRC2012_val_00000544.png,821,821,800,True,800,True,800,True,800,True,906,True,800,True,800,True,800,True,800,True,800,True,800,True
ILSVRC2012_val_00012942.png,822,822,906,True,906,True,906,True,511,True,905,True,906,True,695,True,905,True,906,True,906,True,905,True
ILSVRC2012_val_00015062.png,823,823,455,True,455,True,625,True,625,True,696,True,823,False,625,True,455,True,615,True,906,True,905,True
ILSVRC2012_val_00045154.png,824,824,838,True,838,True,919,True,625,True,507,True,917,True,1000,True,898,True,838,True,647,True,917,True
ILSVRC2012_val_00026365.png,825,825,906,True,906,True,906,True,906,True,906,True,906,True,717,True,751,True,906,True,717,True,906,True
ILSVRC2012_val_00008677.png,826,826,744,True,744,True,913,True,905,True,501,True,826,False,744,True,744,True,905,True,744,True,905,True
ILSVRC2012_val_00025757.png,827,827,807,True,807,True,908,True,807,True,584,True,907,True,458,True,458,True,907,True,907,True,908,True
