filename,true_label,source_original_pred,source_adv_pred,source_attack_success,tf2torch_inception_v3_pred,tf2torch_inception_v3_fooled,tf2torch_inception_v4_pred,tf2torch_inception_v4_fooled,tf2torch_resnet_v2_101_pred,tf2torch_resnet_v2_101_fooled,tf2torch_inc_res_v2_pred,tf2torch_inc_res_v2_fooled,tf2torch_ens3_adv_inc_v3_pred,tf2torch_ens3_adv_inc_v3_fooled,tf2torch_ens4_adv_inc_v3_pred,tf2torch_ens4_adv_inc_v3_fooled,tf2torch_ens_adv_inc_res_v2_pred,tf2torch_ens_adv_inc_res_v2_fooled
ILSVRC2012_val_00002555.png,769,769,530,True,530,True,530,True,616,True,430,True,769,False,769,False,769,False
ILSVRC2012_val_00003900.png,770,770,798,True,798,True,770,False,770,False,770,False,770,False,770,False,770,False
ILSVRC2012_val_00035596.png,771,771,677,True,677,True,771,False,771,False,771,False,771,False,771,False,771,False
ILSVRC2012_val_00029765.png,772,772,665,True,665,True,772,False,772,False,772,False,772,False,772,False,772,False
ILSVRC2012_val_00033544.png,773,773,883,True,883,True,773,False,773,False,773,False,773,False,773,False,773,False
ILSVRC2012_val_00002342.png,774,774,779,True,779,True,884,True,884,True,779,True,774,False,774,False,774,False
ILSVRC2012_val_00027771.png,775,775,503,True,503,True,775,False,807,True,775,False,775,False,775,False,775,False
ILSVRC2012_val_00029271.png,776,776,984,True,984,True,776,False,776,False,702,True,776,False,776,False,776,False
ILSVRC2012_val_00014003.png,777,777,594,True,594,True,777,False,777,False,777,False,777,False,777,False,777,False
ILSVRC2012_val_00021220.png,778,778,624,True,624,True,624,True,624,True,624,True,624,True,624,True,624,True
ILSVRC2012_val_00012529.png,779,779,850,True,850,True,779,False,619,True,648,True,779,False,779,False,779,False
ILSVRC2012_val_00025461.png,780,780,875,True,875,True,875,True,875,True,875,True,875,True,875,True,780,False
ILSVRC2012_val_00007978.png,781,781,725,True,725,True,781,False,781,False,781,False,945,True,781,False,781,False
ILSVRC2012_val_00017213.png,782,782,572,True,572,True,782,False,782,False,782,False,782,False,782,False,782,False
ILSVRC2012_val_00031567.png,783,783,652,True,652,True,652,True,652,True,652,True,783,False,652,True,783,False
ILSVRC2012_val_00046660.png,784,784,856,True,856,True,784,False,784,False,784,False,784,False,784,False,784,False
ILSVRC2012_val_00039125.png,785,785,778,True,778,True,785,False,785,False,785,False,785,False,785,False,785,False
ILSVRC2012_val_00009975.png,786,786,998,True,998,True,197,True,468,True,786,False,468,True,786,False,786,False
ILSVRC2012_val_00037519.png,787,787,711,True,711,True,787,False,787,False,787,False,787,False,787,False,787,False
ILSVRC2012_val_00024024.png,788,788,462,True,462,True,788,False,462,True,462,True,788,False,788,False,788,False
ILSVRC2012_val_00044973.png,789,789,712,True,712,True,789,False,866,True,789,False,789,False,789,False,789,False
ILSVRC2012_val_00001632.png,790,790,906,True,906,True,906,True,906,True,906,True,790,False,790,False,790,False
ILSVRC2012_val_00028558.png,791,791,829,True,829,True,791,False,791,False,791,False,791,False,791,False,791,False
ILSVRC2012_val_00010406.png,792,792,673,True,803,True,792,False,792,False,792,False,792,False,792,False,792,False
ILSVRC2012_val_00020523.png,793,793,900,True,900,True,884,True,515,True,884,True,793,False,793,False,793,False
ILSVRC2012_val_00027144.png,794,794,824,True,824,True,698,True,698,True,698,True,824,True,679,True,679,True
ILSVRC2012_val_00033918.png,795,795,766,True,766,True,795,False,795,False,795,False,795,False,795,False,795,False
ILSVRC2012_val_00024679.png,796,796,873,True,873,True,796,False,971,True,796,False,796,False,796,False,796,False
ILSVRC2012_val_00011305.png,797,797,679,True,679,True,797,False,797,False,797,False,797,False,797,False,797,False
ILSVRC2012_val_00045067.png,798,798,160,True,160,True,160,True,798,False,798,False,798,False,238,True,798,False
ILSVRC2012_val_00006464.png,799,799,770,True,770,True,770,True,799,False,770,True,799,False,799,False,799,False
ILSVRC2012_val_00029411.png,800,800,565,True,565,True,565,True,565,True,565,True,800,False,800,False,800,False
ILSVRC2012_val_00013787.png,801,801,835,True,835,True,801,False,801,False,801,False,801,False,801,False,801,False
ILSVRC2012_val_00010908.png,802,802,460,True,460,True,460,True,802,False,802,False,802,False,802,False,802,False
ILSVRC2012_val_00009236.png,803,803,815,True,815,True,803,False,803,False,803,False,803,False,803,False,803,False
ILSVRC2012_val_00014617.png,804,804,570,True,570,True,804,False,804,False,804,False,804,False,804,False,804,False
ILSVRC2012_val_00005424.png,805,805,846,True,846,True,846,True,846,True,846,True,805,False,846,True,846,True
ILSVRC2012_val_00024334.png,806,806,430,True,430,True,806,False,806,False,806,False,806,False,806,False,806,False
ILSVRC2012_val_00031652.png,807,807,659,True,659,True,807,False,807,False,807,False,807,False,807,False,807,False
ILSVRC2012_val_00028650.png,808,808,571,True,571,True,808,False,808,False,808,False,808,False,808,False,808,False
ILSVRC2012_val_00020420.png,809,809,948,True,948,True,886,True,825,True,825,True,809,False,809,False,809,False
ILSVRC2012_val_00001296.png,810,810,925,True,925,True,925,True,925,True,925,True,925,True,925,True,925,True
ILSVRC2012_val_00030759.png,811,811,879,True,879,True,879,True,879,True,879,True,811,False,811,False,811,False
ILSVRC2012_val_00040031.png,812,812,444,True,444,True,812,False,812,False,812,False,812,False,812,False,812,False
ILSVRC2012_val_00004703.png,813,813,745,True,745,True,658,True,658,True,658,True,813,False,813,False,813,False
ILSVRC2012_val_00003369.png,814,814,860,True,860,True,767,True,416,True,767,True,860,True,814,False,814,False
ILSVRC2012_val_00042203.png,815,815,511,True,511,True,815,False,815,False,815,False,815,False,815,False,815,False
ILSVRC2012_val_00048313.png,816,816,750,True,750,True,816,False,816,False,816,False,816,False,816,False,816,False
ILSVRC2012_val_00034139.png,817,817,315,True,315,True,311,True,817,False,315,True,817,False,817,False,817,False
ILSVRC2012_val_00049675.png,818,818,883,True,883,True,818,False,818,False,818,False,818,False,818,False,818,False
ILSVRC2012_val_00018294.png,819,819,448,True,448,True,448,True,819,False,448,True,819,False,819,False,819,False
ILSVRC2012_val_00043679.png,820,820,578,True,578,True,820,False,820,False,820,False,633,True,820,False,820,False
ILSVRC2012_val_00000544.png,821,821,570,True,570,True,821,False,821,False,570,True,821,False,821,False,821,False
ILSVRC2012_val_00012942.png,822,822,461,True,461,True,822,False,822,False,822,False,822,False,822,False,822,False
ILSVRC2012_val_00015062.png,823,823,402,True,402,True,823,False,823,False,823,False,823,False,823,False,823,False
ILSVRC2012_val_00045154.png,824,824,427,True,427,True,824,False,824,False,824,False,824,False,824,False,824,False
ILSVRC2012_val_00026365.png,825,825,736,True,736,True,736,True,736,True,736,True,825,False,736,True,825,False
ILSVRC2012_val_00008677.png,826,826,501,True,501,True,826,False,826,False,826,False,826,False,826,False,826,False
ILSVRC2012_val_00025757.png,827,827,427,True,427,True,427,True,636,True,427,True,427,True,827,False,827,False
ILSVRC2012_val_00001174.png,828,828,938,True,938,True,828,False,828,False,828,False,828,False,828,False,828,False
ILSVRC2012_val_00014495.png,829,829,545,True,545,True,829,False,829,False,470,True,829,False,829,False,829,False
ILSVRC2012_val_00033772.png,830,830,499,True,499,True,830,False,830,False,830,False,830,False,830,False,830,False
ILSVRC2012_val_00002731.png,831,831,871,True,871,True,831,False,831,False,831,False,831,False,831,False,831,False
ILSVRC2012_val_00047922.png,832,832,906,True,906,True,906,True,435,True,906,True,832,False,832,False,832,False
ILSVRC2012_val_00012967.png,833,833,664,True,664,True,833,False,833,False,833,False,833,False,833,False,833,False
ILSVRC2012_val_00034762.png,834,834,833,True,833,True,707,True,707,True,707,True,426,True,834,False,834,False
ILSVRC2012_val_00049025.png,835,835,452,True,452,True,835,False,835,False,835,False,835,False,835,False,835,False
ILSVRC2012_val_00037849.png,836,836,499,True,499,True,836,False,836,False,836,False,836,False,836,False,836,False
ILSVRC2012_val_00041874.png,837,837,838,True,838,True,837,False,837,False,838,True,838,True,837,False,837,False
ILSVRC2012_val_00019127.png,838,838,458,True,458,True,458,True,838,False,458,True,458,True,458,True,458,True
ILSVRC2012_val_00011004.png,839,839,701,True,701,True,1000,True,701,True,1000,True,701,True,839,False,839,False
ILSVRC2012_val_00041283.png,840,840,822,True,822,True,840,False,840,False,840,False,840,False,840,False,840,False
ILSVRC2012_val_00038364.png,841,841,912,True,912,True,912,True,912,True,841,False,841,False,841,False,841,False
ILSVRC2012_val_00002955.png,842,842,701,True,701,True,701,True,701,True,701,True,842,False,842,False,842,False
ILSVRC2012_val_00045851.png,843,843,802,True,802,True,843,False,843,False,843,False,843,False,843,False,843,False
ILSVRC2012_val_00044683.png,844,844,345,True,345,True,343,True,844,False,844,False,844,False,844,False,844,False
ILSVRC2012_val_00048738.png,845,845,554,True,554,True,554,True,554,True,554,True,554,True,845,False,845,False
ILSVRC2012_val_00028109.png,846,846,564,True,564,True,846,False,846,False,846,False,846,False,846,False,846,False
ILSVRC2012_val_00024312.png,847,847,766,True,766,True,847,False,847,False,847,False,847,False,847,False,847,False
ILSVRC2012_val_00034135.png,848,848,587,True,587,True,587,True,587,True,587,True,587,True,587,True,587,True
ILSVRC2012_val_00042077.png,849,849,623,True,623,True,828,True,486,True,849,False,849,False,488,True,849,False
ILSVRC2012_val_00049748.png,850,850,900,True,900,True,850,False,850,False,850,False,850,False,850,False,850,False
ILSVRC2012_val_00046628.png,851,851,866,True,866,True,866,True,851,False,866,True,851,False,851,False,851,False
ILSVRC2012_val_00022274.png,852,852,621,True,621,True,493,True,894,True,557,True,852,False,783,True,852,False
ILSVRC2012_val_00049400.png,853,853,364,True,364,True,853,False,853,False,853,False,853,False,853,False,853,False
ILSVRC2012_val_00046482.png,854,854,826,True,826,True,854,False,854,False,854,False,854,False,854,False,854,False
ILSVRC2012_val_00006662.png,855,855,904,True,904,True,855,False,855,False,855,False,855,False,855,False,855,False
ILSVRC2012_val_00011341.png,856,856,899,True,899,True,456,True,774,True,899,True,856,False,856,False,856,False
ILSVRC2012_val_00029312.png,857,857,556,True,556,True,857,False,857,False,857,False,857,False,857,False,857,False
ILSVRC2012_val_00004705.png,858,858,773,True,773,True,407,True,407,True,407,True,858,False,858,False,858,False
ILSVRC2012_val_00018247.png,859,859,919,True,919,True,859,False,859,False,859,False,859,False,859,False,859,False
ILSVRC2012_val_00040041.png,860,860,850,True,850,True,850,True,850,True,850,True,860,False,860,False,860,False
ILSVRC2012_val_00044655.png,861,861,499,True,499,True,499,True,499,True,499,True,861,False,425,True,861,False
ILSVRC2012_val_00033168.png,862,862,805,True,805,True,862,False,862,False,862,False,862,False,862,False,862,False
ILSVRC2012_val_00005528.png,863,863,471,True,471,True,703,True,863,False,863,False,863,False,863,False,863,False
ILSVRC2012_val_00000809.png,864,864,356,True,356,True,864,False,864,False,864,False,864,False,864,False,864,False
ILSVRC2012_val_00021814.png,865,865,868,True,868,True,865,False,868,True,865,False,865,False,865,False,865,False
ILSVRC2012_val_00000579.png,866,866,881,True,881,True,581,True,581,True,881,True,581,True,844,True,844,True
ILSVRC2012_val_00024074.png,867,867,676,True,676,True,867,False,867,False,867,False,867,False,867,False,867,False
ILSVRC2012_val_00018084.png,868,868,576,True,868,False,868,False,868,False,868,False,868,False,868,False,868,False
ILSVRC2012_val_00027040.png,869,869,522,True,522,True,869,False,869,False,869,False,869,False,869,False,869,False
ILSVRC2012_val_00024006.png,870,870,653,True,653,True,870,False,870,False,870,False,870,False,870,False,870,False
ILSVRC2012_val_00020297.png,871,871,616,True,616,True,616,True,616,True,616,True,871,False,871,False,871,False
ILSVRC2012_val_00005581.png,872,872,840,True,840,True,872,False,872,False,872,False,52,True,789,True,872,False
ILSVRC2012_val_00011069.png,873,873,433,True,433,True,873,False,653,True,873,False,873,False,873,False,873,False
ILSVRC2012_val_00030634.png,874,874,699,True,699,True,874,False,699,True,874,False,874,False,874,False,874,False
ILSVRC2012_val_00038949.png,875,875,252,True,868,True,875,False,875,False,875,False,875,False,875,False,875,False
ILSVRC2012_val_00007362.png,876,876,465,True,465,True,876,False,876,False,876,False,876,False,876,False,876,False
ILSVRC2012_val_00013218.png,877,877,7,True,7,True,7,True,877,False,7,True,877,False,7,True,877,False
ILSVRC2012_val_00002459.png,878,878,561,True,561,True,517,True,878,False,878,False,878,False,878,False,878,False
ILSVRC2012_val_00044306.png,879,879,811,True,811,True,879,False,879,False,879,False,879,False,879,False,879,False
ILSVRC2012_val_00017127.png,880,880,825,True,825,True,880,False,491,True,880,False,880,False,880,False,880,False
ILSVRC2012_val_00016269.png,881,881,731,True,731,True,731,True,881,False,881,False,881,False,881,False,881,False
ILSVRC2012_val_00030586.png,882,882,580,True,580,True,882,False,882,False,882,False,882,False,882,False,882,False
ILSVRC2012_val_00047419.png,883,883,574,True,574,True,883,False,883,False,883,False,883,False,883,False,883,False
ILSVRC2012_val_00031592.png,884,884,726,True,726,True,884,False,726,True,726,True,884,False,726,True,884,False
ILSVRC2012_val_00019945.png,885,885,724,True,724,True,885,False,885,False,885,False,885,False,885,False,885,False
ILSVRC2012_val_00025160.png,886,886,465,True,465,True,886,False,749,True,126,True,886,False,886,False,886,False
ILSVRC2012_val_00007841.png,887,887,701,True,701,True,887,False,1000,True,701,True,887,False,887,False,887,False
ILSVRC2012_val_00003578.png,888,888,825,True,825,True,825,True,888,False,888,False,888,False,888,False,888,False
ILSVRC2012_val_00012169.png,889,889,826,True,826,True,889,False,889,False,889,False,889,False,889,False,889,False
ILSVRC2012_val_00036991.png,890,890,759,True,759,True,759,True,890,False,759,True,890,False,890,False,890,False
ILSVRC2012_val_00021825.png,891,891,769,True,769,True,891,False,891,False,891,False,891,False,891,False,891,False
ILSVRC2012_val_00040911.png,892,892,630,True,630,True,892,False,892,False,892,False,892,False,892,False,892,False
ILSVRC2012_val_00030330.png,893,893,456,True,456,True,456,True,893,False,456,True,456,True,893,False,893,False
ILSVRC2012_val_00016256.png,894,894,749,True,749,True,894,False,894,False,894,False,894,False,894,False,894,False
ILSVRC2012_val_00005087.png,895,895,52,True,52,True,895,False,435,True,888,True,895,False,895,False,468,True
ILSVRC2012_val_00020759.png,896,896,909,True,909,True,896,False,896,False,896,False,896,False,896,False,896,False
ILSVRC2012_val_00013523.png,897,897,568,True,568,True,897,False,897,False,897,False,897,False,897,False,897,False
ILSVRC2012_val_00049921.png,898,898,885,True,885,True,898,False,641,True,669,True,898,False,898,False,898,False
ILSVRC2012_val_00014215.png,899,899,589,True,589,True,795,True,899,False,899,False,899,False,899,False,899,False
ILSVRC2012_val_00043815.png,900,900,850,True,850,True,850,True,506,True,850,True,900,False,850,True,506,True
ILSVRC2012_val_00037082.png,901,901,563,True,563,True,901,False,901,False,901,False,901,False,901,False,901,False
ILSVRC2012_val_00042683.png,902,902,654,True,654,True,654,True,902,False,654,True,902,False,902,False,902,False
ILSVRC2012_val_00039649.png,903,903,873,True,873,True,873,True,873,True,873,True,903,False,873,True,903,False
ILSVRC2012_val_00006204.png,904,904,644,True,644,True,904,False,904,False,904,False,904,False,904,False,904,False
ILSVRC2012_val_00011364.png,905,905,319,True,319,True,319,True,319,True,319,True,905,False,905,False,905,False
ILSVRC2012_val_00041315.png,906,906,479,True,479,True,906,False,906,False,905,True,906,False,906,False,906,False
ILSVRC2012_val_00005652.png,907,907,701,True,701,True,701,True,701,True,701,True,907,False,907,False,907,False
ILSVRC2012_val_00016360.png,908,441,328,True,328,True,908,False,441,True,908,False,441,True,441,True,908,False
ILSVRC2012_val_00029081.png,909,909,405,True,405,True,909,False,405,True,405,True,909,False,909,False,909,False
ILSVRC2012_val_00003240.png,910,910,568,True,568,True,568,True,568,True,568,True,910,False,568,True,910,False
ILSVRC2012_val_00008796.png,911,911,573,True,573,True,911,False,911,False,911,False,911,False,911,False,911,False
ILSVRC2012_val_00035088.png,912,912,463,True,463,True,912,False,912,False,912,False,912,False,912,False,912,False
ILSVRC2012_val_00026143.png,913,913,981,True,981,True,913,False,913,False,913,False,913,False,913,False,913,False
ILSVRC2012_val_00042772.png,914,914,707,True,707,True,914,False,914,False,914,False,914,False,695,True,914,False
ILSVRC2012_val_00044801.png,915,915,725,True,725,True,781,True,781,True,781,True,515,True,915,False,915,False
ILSVRC2012_val_00000839.png,916,916,570,True,570,True,916,False,916,False,916,False,916,False,916,False,916,False
ILSVRC2012_val_00028582.png,917,917,550,True,550,True,550,True,550,True,550,True,917,False,917,False,917,False
ILSVRC2012_val_00012581.png,918,918,783,True,783,True,550,True,918,False,918,False,918,False,918,False,918,False
ILSVRC2012_val_00004799.png,919,919,419,True,419,True,919,False,919,False,919,False,919,False,919,False,919,False
ILSVRC2012_val_00036374.png,920,920,864,True,864,True,920,False,920,False,920,False,920,False,920,False,920,False
ILSVRC2012_val_00041032.png,921,921,972,True,972,True,921,False,921,False,921,False,921,False,921,False,921,False
ILSVRC2012_val_00009121.png,922,922,653,True,653,True,922,False,922,False,653,True,922,False,922,False,922,False
ILSVRC2012_val_00037378.png,923,923,764,True,764,True,918,True,923,False,922,True,922,True,923,False,923,False
ILSVRC2012_val_00003935.png,924,924,961,True,961,True,125,True,928,True,315,True,924,False,924,False,924,False
ILSVRC2012_val_00041996.png,925,925,910,True,910,True,960,True,925,False,925,False,925,False,925,False,925,False
ILSVRC2012_val_00017524.png,926,926,827,True,827,True,810,True,926,False,926,False,926,False,926,False,926,False
ILSVRC2012_val_00007171.png,927,810,925,True,925,True,925,True,925,True,925,True,545,True,925,True,470,True
ILSVRC2012_val_00006755.png,928,928,464,True,464,True,589,True,928,False,464,True,928,False,928,False,928,False
ILSVRC2012_val_00004495.png,929,929,936,True,936,True,936,True,936,True,936,True,936,True,936,True,929,False
ILSVRC2012_val_00048328.png,930,930,701,True,701,True,930,False,930,False,930,False,930,False,930,False,930,False
ILSVRC2012_val_00005025.png,931,931,963,True,963,True,963,True,963,True,963,True,963,True,963,True,931,False
ILSVRC2012_val_00043248.png,932,932,948,True,948,True,965,True,948,True,948,True,932,False,932,False,932,False
ILSVRC2012_val_00038744.png,933,933,120,True,120,True,328,True,933,False,328,True,933,False,933,False,933,False
ILSVRC2012_val_00004041.png,934,934,933,True,933,True,933,True,934,False,932,True,934,False,934,False,934,False
ILSVRC2012_val_00003930.png,935,935,966,True,966,True,935,False,935,False,966,True,935,False,935,False,935,False
ILSVRC2012_val_00042589.png,936,936,729,True,729,True,960,True,960,True,960,True,936,False,936,False,660,True
ILSVRC2012_val_00037102.png,937,937,989,True,989,True,937,False,937,False,937,False,937,False,937,False,937,False
ILSVRC2012_val_00038518.png,938,938,956,True,956,True,938,False,938,False,938,False,938,False,938,False,938,False
ILSVRC2012_val_00007774.png,939,939,982,True,982,True,939,False,939,False,939,False,939,False,939,False,939,False
ILSVRC2012_val_00017362.png,940,940,63,True,63,True,85,True,396,True,940,False,940,False,940,False,940,False
ILSVRC2012_val_00021629.png,941,941,553,True,553,True,553,True,941,False,959,True,941,False,941,False,941,False
ILSVRC2012_val_00024232.png,942,942,113,True,113,True,931,True,931,True,931,True,942,False,942,False,942,False
ILSVRC2012_val_00038404.png,943,943,515,True,515,True,515,True,515,True,943,False,943,False,943,False,943,False
ILSVRC2012_val_00022886.png,944,944,940,True,940,True,944,False,944,False,940,True,944,False,944,False,944,False
ILSVRC2012_val_00035395.png,945,945,937,True,937,True,945,False,945,False,945,False,945,False,945,False,945,False
ILSVRC2012_val_00027571.png,946,946,869,True,869,True,912,True,912,True,950,True,950,True,954,True,946,False
ILSVRC2012_val_00011027.png,947,947,160,True,160,True,947,False,947,False,947,False,947,False,947,False,947,False
ILSVRC2012_val_00048066.png,948,948,793,True,793,True,998,True,793,True,816,True,998,True,948,False,948,False
ILSVRC2012_val_00016141.png,949,949,810,True,810,True,660,True,667,True,660,True,949,False,949,False,949,False
ILSVRC2012_val_00031440.png,950,950,453,True,453,True,950,False,950,False,950,False,950,False,950,False,950,False
ILSVRC2012_val_00045114.png,951,951,952,True,952,True,951,False,951,False,951,False,951,False,951,False,951,False
ILSVRC2012_val_00001671.png,952,952,951,True,951,True,951,True,952,False,952,False,952,False,952,False,952,False
ILSVRC2012_val_00007013.png,953,953,991,True,991,True,991,True,991,True,953,False,953,False,953,False,953,False
ILSVRC2012_val_00004198.png,954,954,955,True,955,True,954,False,954,False,954,False,954,False,954,False,954,False
ILSVRC2012_val_00009227.png,955,955,943,True,943,True,943,True,943,True,943,True,955,False,943,True,955,False
ILSVRC2012_val_00048159.png,956,956,950,True,950,True,950,True,950,True,950,True,956,False,956,False,956,False
ILSVRC2012_val_00002644.png,957,957,681,True,681,True,612,True,957,False,681,True,957,False,957,False,957,False
ILSVRC2012_val_00010111.png,958,958,997,True,997,True,998,True,34,True,998,True,958,False,958,False,958,False
ILSVRC2012_val_00011427.png,959,959,833,True,833,True,411,True,959,False,647,True,959,False,959,False,959,False
ILSVRC2012_val_00013472.png,960,960,966,True,966,True,966,True,960,False,966,True,960,False,960,False,960,False
ILSVRC2012_val_00004935.png,961,961,925,True,925,True,961,False,961,False,961,False,961,False,961,False,961,False
ILSVRC2012_val_00032598.png,962,962,862,True,862,True,898,True,112,True,788,True,962,False,962,False,962,False
ILSVRC2012_val_00008075.png,963,963,122,True,122,True,125,True,125,True,924,True,963,False,963,False,963,False
ILSVRC2012_val_00015007.png,964,964,449,True,449,True,886,True,964,False,928,True,964,False,964,False,964,False
ILSVRC2012_val_00030875.png,965,965,942,True,942,True,965,False,965,False,965,False,942,True,965,False,965,False
ILSVRC2012_val_00010112.png,966,966,935,True,935,True,592,True,592,True,966,False,966,False,966,False,966,False
ILSVRC2012_val_00049309.png,967,967,605,True,605,True,605,True,605,True,605,True,573,True,573,True,967,False
ILSVRC2012_val_00028396.png,968,968,726,True,726,True,968,False,968,False,968,False,968,False,968,False,968,False
ILSVRC2012_val_00045302.png,969,969,500,True,500,True,969,False,969,False,969,False,506,True,969,False,969,False
ILSVRC2012_val_00019012.png,970,810,810,True,810,True,910,True,568,True,910,True,926,True,970,False,970,False
ILSVRC2012_val_00001292.png,971,971,869,True,869,True,971,False,971,False,971,False,971,False,971,False,971,False
ILSVRC2012_val_00010016.png,972,972,567,True,567,True,972,False,972,False,972,False,972,False,972,False,972,False
ILSVRC2012_val_00047843.png,973,973,881,True,881,True,973,False,973,False,973,False,973,False,973,False,973,False
ILSVRC2012_val_00015661.png,974,974,4,True,4,True,7,True,4,True,4,True,34,True,974,False,974,False
ILSVRC2012_val_00035544.png,975,975,981,True,981,True,981,True,981,True,981,True,981,True,975,False,975,False
ILSVRC2012_val_00003311.png,976,976,834,True,834,True,834,True,980,True,834,True,976,False,976,False,976,False
ILSVRC2012_val_00017332.png,977,977,981,True,981,True,977,False,981,True,981,True,119,True,789,True,977,False
ILSVRC2012_val_00047284.png,978,978,802,True,802,True,978,False,978,False,978,False,978,False,978,False,978,False
ILSVRC2012_val_00015471.png,979,979,978,True,978,True,978,True,978,True,978,True,978,True,978,True,978,True
ILSVRC2012_val_00005742.png,980,980,365,True,365,True,973,True,980,False,980,False,980,False,980,False,980,False
ILSVRC2012_val_00037959.png,981,981,813,True,813,True,981,False,813,True,813,True,981,False,981,False,981,False
ILSVRC2012_val_00005037.png,982,982,177,True,177,True,982,False,982,False,765,True,982,False,982,False,430,True
ILSVRC2012_val_00006006.png,983,983,458,True,458,True,983,False,983,False,983,False,983,False,983,False,983,False
ILSVRC2012_val_00027675.png,984,984,7,True,7,True,984,False,984,False,7,True,984,False,984,False,984,False
ILSVRC2012_val_00002321.png,985,985,647,True,647,True,985,False,985,False,985,False,985,False,985,False,985,False
ILSVRC2012_val_00010143.png,986,986,311,True,311,True,986,False,986,False,986,False,986,False,986,False,986,False
ILSVRC2012_val_00047346.png,987,987,109,True,109,True,987,False,987,False,987,False,987,False,987,False,987,False
ILSVRC2012_val_00048526.png,988,988,723,True,723,True,723,True,988,False,988,False,951,True,988,False,988,False
ILSVRC2012_val_00012754.png,989,989,114,True,114,True,114,True,114,True,114,True,114,True,114,True,989,False
ILSVRC2012_val_00006512.png,990,990,952,True,952,True,958,True,990,False,958,True,990,False,990,False,990,False
ILSVRC2012_val_00045215.png,991,991,305,True,305,True,991,False,991,False,991,False,991,False,991,False,991,False
ILSVRC2012_val_00044046.png,992,992,940,True,940,True,992,False,992,False,992,False,992,False,992,False,992,False
ILSVRC2012_val_00047343.png,993,993,460,True,460,True,993,False,993,False,993,False,993,False,993,False,993,False
ILSVRC2012_val_00042619.png,994,994,997,True,997,True,994,False,994,False,994,False,994,False,994,False,994,False
ILSVRC2012_val_00029762.png,995,995,948,True,948,True,995,False,995,False,998,True,995,False,995,False,995,False
ILSVRC2012_val_00004629.png,996,996,850,True,850,True,996,False,996,False,996,False,996,False,996,False,996,False
ILSVRC2012_val_00020929.png,997,997,116,True,116,True,113,True,116,True,997,False,997,False,997,False,997,False
ILSVRC2012_val_00025648.png,998,998,994,True,994,True,994,True,998,False,994,True,998,False,998,False,998,False
ILSVRC2012_val_00000412.png,999,999,988,True,988,True,999,False,999,False,999,False,999,False,999,False,999,False
ILSVRC2012_val_00041747.png,1000,1000,533,True,533,True,533,True,1000,False,862,True,1000,False,1000,False,1000,False
