filename,true_label,source_original_pred,source_adv_pred,source_attack_success,tf2torch_inception_v3_pred,tf2torch_inception_v3_fooled,tf2torch_inception_v4_pred,tf2torch_inception_v4_fooled,tf2torch_resnet_v2_50_pred,tf2torch_resnet_v2_50_fooled,tf2torch_resnet_v2_101_pred,tf2torch_resnet_v2_101_fooled,tf2torch_resnet_v2_152_pred,tf2torch_resnet_v2_152_fooled,tf2torch_inc_res_v2_pred,tf2torch_inc_res_v2_fooled,tf2torch_adv_inception_v3_pred,tf2torch_adv_inception_v3_fooled,tf2torch_ens3_adv_inc_v3_pred,tf2torch_ens3_adv_inc_v3_fooled,tf2torch_ens4_adv_inc_v3_pred,tf2torch_ens4_adv_inc_v3_fooled,tf2torch_ens_adv_inc_res_v2_pred,tf2torch_ens_adv_inc_res_v2_fooled
ILSVRC2012_val_00038104.png,621,620,613,True,614,True,621,False,621,False,621,False,682,True,528,True,621,False,621,False,621,False,621,False
ILSVRC2012_val_00009771.png,622,621,730,True,731,True,731,True,622,False,731,True,622,False,622,False,622,False,622,False,622,False,622,False
ILSVRC2012_val_00036313.png,623,622,455,True,456,True,456,True,456,True,456,True,456,True,456,True,623,False,623,False,623,False,623,False
ILSVRC2012_val_00024027.png,624,623,733,True,734,True,734,True,750,True,750,True,624,False,543,True,624,False,624,False,624,False,624,False
ILSVRC2012_val_00027584.png,625,624,503,True,504,True,763,True,625,False,625,False,625,False,625,False,625,False,625,False,625,False,625,False
ILSVRC2012_val_00042196.png,626,625,833,True,834,True,834,True,626,False,834,True,834,True,626,False,626,False,626,False,626,False,626,False
ILSVRC2012_val_00005722.png,627,626,710,True,711,True,711,True,627,False,711,True,711,True,711,True,627,False,627,False,627,False,627,False
ILSVRC2012_val_00039264.png,628,627,847,True,628,False,628,False,628,False,628,False,628,False,628,False,628,False,628,False,628,False,628,False
ILSVRC2012_val_00002093.png,629,628,546,True,547,True,629,False,629,False,629,False,629,False,629,False,629,False,629,False,629,False,629,False
ILSVRC2012_val_00030534.png,630,629,929,True,930,True,930,True,420,True,930,True,630,False,630,False,930,True,630,False,930,True,630,False
ILSVRC2012_val_00021725.png,631,630,514,True,515,True,515,True,515,True,515,True,515,True,515,True,515,True,631,False,807,True,631,False
ILSVRC2012_val_00045590.png,632,631,898,True,899,True,721,True,632,False,721,True,632,False,632,False,632,False,632,False,632,False,632,False
ILSVRC2012_val_00010819.png,633,632,531,True,532,True,633,False,760,True,633,False,633,False,633,False,633,False,633,False,633,False,633,False
ILSVRC2012_val_00044571.png,634,633,463,True,464,True,634,False,634,False,634,False,634,False,634,False,634,False,634,False,634,False,634,False
ILSVRC2012_val_00022675.png,635,634,49,True,50,True,50,True,50,True,50,True,50,True,50,True,635,False,635,False,635,False,635,False
ILSVRC2012_val_00032353.png,636,635,507,True,508,True,508,True,508,True,636,False,686,True,636,False,508,True,827,True,636,False,636,False
ILSVRC2012_val_00027741.png,637,636,459,True,460,True,460,True,460,True,460,True,460,True,460,True,637,False,637,False,637,False,460,True
ILSVRC2012_val_00011151.png,638,637,470,True,471,True,709,True,709,True,709,True,638,False,471,True,709,True,638,False,638,False,638,False
ILSVRC2012_val_00007053.png,639,638,837,True,838,True,838,True,837,True,837,True,837,True,838,True,640,True,837,True,613,True,640,True
ILSVRC2012_val_00017142.png,640,639,500,True,501,True,501,True,501,True,501,True,501,True,515,True,640,False,639,True,640,False,640,False
ILSVRC2012_val_00048354.png,641,640,624,True,625,True,788,True,641,False,641,False,641,False,641,False,641,False,641,False,641,False,641,False
ILSVRC2012_val_00026768.png,642,641,93,True,94,True,912,True,377,True,817,True,853,True,991,True,642,False,642,False,642,False,642,False
ILSVRC2012_val_00040861.png,643,642,852,True,785,True,643,False,643,False,643,False,643,False,643,False,643,False,643,False,643,False,643,False
ILSVRC2012_val_00016941.png,644,643,488,True,489,True,644,False,644,False,644,False,644,False,644,False,644,False,644,False,644,False,644,False
ILSVRC2012_val_00041898.png,645,644,355,True,356,True,744,True,905,True,342,True,905,True,290,True,678,True,543,True,543,True,645,False
ILSVRC2012_val_00021102.png,646,645,787,True,788,True,788,True,788,True,788,True,788,True,788,True,788,True,788,True,646,False,646,False
ILSVRC2012_val_00044403.png,647,646,425,True,426,True,647,False,647,False,647,False,647,False,647,False,647,False,647,False,647,False,647,False
ILSVRC2012_val_00007887.png,648,647,551,True,552,True,435,True,972,True,637,True,972,True,829,True,442,True,648,False,648,False,648,False
ILSVRC2012_val_00020086.png,649,648,760,True,761,True,761,True,520,True,520,True,649,False,761,True,649,False,649,False,649,False,649,False
ILSVRC2012_val_00018372.png,650,649,459,True,460,True,886,True,525,True,515,True,912,True,736,True,650,False,650,False,650,False,650,False
ILSVRC2012_val_00031013.png,651,650,473,True,474,True,651,False,627,True,285,True,651,False,513,True,764,True,651,False,618,True,651,False
ILSVRC2012_val_00008779.png,652,651,415,True,416,True,652,False,425,True,897,True,425,True,800,True,425,True,652,False,652,False,652,False
ILSVRC2012_val_00043287.png,653,652,518,True,519,True,653,False,519,True,519,True,519,True,829,True,653,False,653,False,653,False,653,False
ILSVRC2012_val_00036896.png,654,653,708,True,709,True,709,True,654,False,654,False,726,True,709,True,654,False,654,False,654,False,654,False
ILSVRC2012_val_00027157.png,655,654,734,True,735,True,735,True,408,True,408,True,735,True,735,True,655,False,655,False,655,False,655,False
ILSVRC2012_val_00010375.png,656,655,594,True,595,True,595,True,584,True,584,True,584,True,584,True,656,False,584,True,584,True,584,True
ILSVRC2012_val_00044089.png,657,656,468,True,469,True,469,True,469,True,469,True,469,True,469,True,469,True,469,True,469,True,469,True
ILSVRC2012_val_00026052.png,658,657,740,True,741,True,765,True,741,True,765,True,765,True,472,True,658,False,658,False,745,True,658,False
ILSVRC2012_val_00034524.png,659,658,806,True,807,True,807,True,807,True,807,True,807,True,807,True,807,True,807,True,807,True,659,False
ILSVRC2012_val_00029594.png,660,659,809,True,810,True,810,True,660,False,660,False,660,False,660,False,660,False,660,False,660,False,660,False
ILSVRC2012_val_00035097.png,661,660,675,True,676,True,676,True,676,True,661,False,661,False,661,False,661,False,661,False,661,False,661,False
ILSVRC2012_val_00029553.png,662,661,791,True,792,True,662,False,662,False,662,False,662,False,662,False,662,False,662,False,662,False,662,False
ILSVRC2012_val_00025706.png,663,662,673,True,674,True,674,True,674,True,663,False,674,True,663,False,663,False,674,True,663,False,663,False
ILSVRC2012_val_00029842.png,664,663,483,True,484,True,484,True,484,True,484,True,484,True,484,True,484,True,484,True,484,True,664,False
ILSVRC2012_val_00049784.png,665,664,922,True,923,True,923,True,923,True,882,True,923,True,923,True,923,True,665,False,923,True,852,True
ILSVRC2012_val_00004104.png,666,665,575,True,576,True,666,False,666,False,671,True,666,False,562,True,666,False,666,False,671,True,671,True
ILSVRC2012_val_00014930.png,667,666,434,True,435,True,667,False,667,False,667,False,667,False,667,False,667,False,667,False,667,False,667,False
ILSVRC2012_val_00044851.png,668,667,879,True,880,True,880,True,668,False,668,False,668,False,668,False,668,False,668,False,668,False,668,False
ILSVRC2012_val_00031119.png,669,668,832,True,833,True,833,True,833,True,581,True,833,True,833,True,833,True,833,True,833,True,669,False
ILSVRC2012_val_00000859.png,670,669,904,True,905,True,670,False,670,False,670,False,670,False,670,False,670,False,670,False,670,False,670,False
ILSVRC2012_val_00022401.png,671,670,880,True,881,True,666,True,671,False,519,True,881,True,519,True,671,False,666,True,671,False,671,False
ILSVRC2012_val_00042426.png,672,671,444,True,445,True,445,True,445,True,445,True,445,True,445,True,672,False,445,True,672,False,672,False
ILSVRC2012_val_00045084.png,673,672,434,True,435,True,670,True,670,True,673,False,670,True,670,True,673,False,673,False,673,False,673,False
ILSVRC2012_val_00045539.png,674,673,232,True,233,True,232,True,631,True,233,True,196,True,233,True,674,False,674,False,674,False,674,False
ILSVRC2012_val_00020103.png,675,674,330,True,331,True,331,True,331,True,331,True,331,True,331,True,675,False,331,True,675,False,675,False
ILSVRC2012_val_00009793.png,676,675,555,True,556,True,556,True,772,True,676,False,868,True,772,True,661,True,676,False,676,False,676,False
ILSVRC2012_val_00021342.png,677,676,191,True,192,True,677,False,192,True,192,True,677,False,192,True,677,False,677,False,677,False,677,False
ILSVRC2012_val_00004229.png,678,677,318,True,319,True,319,True,50,True,50,True,349,True,85,True,913,True,678,False,678,False,678,False
ILSVRC2012_val_00023271.png,679,678,568,True,569,True,368,True,543,True,559,True,368,True,368,True,679,False,679,False,679,False,679,False
ILSVRC2012_val_00019174.png,680,679,455,True,456,True,680,False,680,False,456,True,493,True,456,True,456,True,680,False,680,False,680,False
ILSVRC2012_val_00000540.png,681,680,464,True,465,True,465,True,465,True,869,True,465,True,465,True,972,True,972,True,972,True,585,True
ILSVRC2012_val_00015715.png,682,681,407,True,408,True,621,True,621,True,621,True,621,True,621,True,682,False,682,False,621,True,682,False
ILSVRC2012_val_00017506.png,683,682,649,True,650,True,683,False,683,False,683,False,683,False,683,False,683,False,683,False,683,False,683,False
ILSVRC2012_val_00020445.png,684,683,558,True,559,True,684,False,684,False,559,True,684,False,559,True,684,False,684,False,684,False,684,False
ILSVRC2012_val_00031571.png,685,684,631,True,632,True,685,False,685,False,685,False,685,False,685,False,685,False,685,False,685,False,685,False
ILSVRC2012_val_00008691.png,686,685,859,True,860,True,686,False,686,False,686,False,686,False,686,False,686,False,686,False,686,False,686,False
ILSVRC2012_val_00046519.png,687,686,883,True,884,True,774,True,774,True,774,True,850,True,850,True,850,True,687,False,711,True,687,False
ILSVRC2012_val_00009172.png,688,687,406,True,407,True,688,False,688,False,688,False,688,False,688,False,688,False,688,False,688,False,688,False
ILSVRC2012_val_00005023.png,689,688,851,True,852,True,852,True,783,True,783,True,689,False,783,True,689,False,783,True,783,True,689,False
ILSVRC2012_val_00041091.png,690,689,443,True,444,True,886,True,690,False,690,False,690,False,825,True,690,False,690,False,690,False,690,False
ILSVRC2012_val_00014640.png,691,690,353,True,354,True,354,True,354,True,354,True,354,True,354,True,354,True,354,True,354,True,354,True
ILSVRC2012_val_00039176.png,692,691,835,True,836,True,571,True,367,True,644,True,490,True,644,True,692,False,692,False,692,False,692,False
ILSVRC2012_val_00019016.png,693,692,610,True,611,True,611,True,611,True,611,True,729,True,611,True,693,False,611,True,693,False,693,False
ILSVRC2012_val_00016218.png,694,693,472,True,473,True,694,False,694,False,694,False,694,False,694,False,694,False,473,True,473,True,694,False
ILSVRC2012_val_00032590.png,695,694,975,True,976,True,976,True,976,True,461,True,695,False,461,True,695,False,695,False,695,False,695,False
ILSVRC2012_val_00025473.png,696,695,776,True,777,True,696,False,696,False,696,False,696,False,696,False,696,False,696,False,696,False,696,False
ILSVRC2012_val_00005694.png,697,696,728,True,729,True,463,True,463,True,697,False,697,False,670,True,678,True,697,False,697,False,697,False
ILSVRC2012_val_00028828.png,698,697,652,True,653,True,653,True,653,True,653,True,698,False,698,False,698,False,698,False,698,False,698,False
ILSVRC2012_val_00023227.png,699,698,837,True,838,True,699,False,699,False,699,False,699,False,874,True,699,False,699,False,699,False,699,False
ILSVRC2012_val_00047439.png,700,699,748,True,749,True,700,False,700,False,700,False,700,False,700,False,700,False,700,False,700,False,700,False
ILSVRC2012_val_00013889.png,701,700,999,True,1000,True,1000,True,701,False,701,False,701,False,1000,True,1000,True,1000,True,1000,True,701,False
ILSVRC2012_val_00007616.png,702,701,96,True,97,True,702,False,702,False,702,False,702,False,702,False,702,False,702,False,702,False,702,False
ILSVRC2012_val_00011647.png,703,702,772,True,773,True,773,True,773,True,535,True,773,True,773,True,535,True,535,True,876,True,703,False
ILSVRC2012_val_00032798.png,704,703,765,True,766,True,766,True,704,False,704,False,704,False,704,False,704,False,704,False,704,False,704,False
ILSVRC2012_val_00028312.png,705,704,604,True,605,True,496,True,496,True,605,True,705,False,605,True,705,False,705,False,605,True,705,False
ILSVRC2012_val_00024310.png,706,705,757,True,758,True,661,True,758,True,758,True,758,True,758,True,746,True,706,False,758,True,706,False
ILSVRC2012_val_00048451.png,707,706,492,True,493,True,37,True,493,True,889,True,719,True,670,True,719,True,707,False,450,True,707,False
ILSVRC2012_val_00041733.png,708,707,811,True,812,True,663,True,849,True,812,True,812,True,849,True,708,False,708,False,708,False,708,False
ILSVRC2012_val_00034875.png,709,708,580,True,581,True,709,False,709,False,709,False,709,False,709,False,709,False,709,False,683,True,683,True
ILSVRC2012_val_00043488.png,710,709,748,True,749,True,749,True,749,True,749,True,710,False,749,True,710,False,710,False,710,False,710,False
ILSVRC2012_val_00022443.png,711,710,465,True,466,True,479,True,894,True,589,True,841,True,466,True,711,False,711,False,711,False,711,False
ILSVRC2012_val_00047385.png,712,711,401,True,402,True,627,True,812,True,627,True,812,True,755,True,402,True,627,True,712,False,712,False
ILSVRC2012_val_00047393.png,713,712,793,True,794,True,794,True,592,True,794,True,794,True,794,True,36,True,37,True,932,True,118,True
ILSVRC2012_val_00024977.png,714,713,480,True,415,True,557,True,483,True,557,True,483,True,481,True,481,True,481,True,714,False,714,False
ILSVRC2012_val_00029992.png,715,714,613,True,614,True,715,False,722,True,715,False,715,False,614,True,715,False,715,False,715,False,715,False
ILSVRC2012_val_00045639.png,716,715,394,True,395,True,716,False,716,False,716,False,716,False,716,False,716,False,716,False,716,False,716,False
ILSVRC2012_val_00034416.png,717,716,687,True,688,True,717,False,717,False,717,False,717,False,717,False,717,False,717,False,717,False,717,False
ILSVRC2012_val_00033589.png,718,717,436,True,437,True,437,True,437,True,718,False,718,False,718,False,718,False,718,False,718,False,718,False
ILSVRC2012_val_00029034.png,719,718,755,True,756,True,719,False,719,False,719,False,719,False,756,True,719,False,719,False,719,False,719,False
ILSVRC2012_val_00029449.png,720,719,907,True,908,True,899,True,496,True,496,True,496,True,510,True,496,True,685,True,720,False,685,True
ILSVRC2012_val_00003066.png,721,720,712,True,713,True,713,True,713,True,713,True,713,True,713,True,721,False,721,False,552,True,721,False
ILSVRC2012_val_00033701.png,722,721,750,True,751,True,751,True,751,True,751,True,751,True,751,True,751,True,722,False,722,False,722,False
ILSVRC2012_val_00033175.png,723,722,430,True,431,True,769,True,431,True,723,False,723,False,723,False,723,False,723,False,723,False,723,False
ILSVRC2012_val_00027597.png,724,723,584,True,996,True,724,False,724,False,724,False,724,False,724,False,724,False,724,False,724,False,724,False
ILSVRC2012_val_00037776.png,725,724,403,True,404,True,404,True,725,False,725,False,725,False,725,False,725,False,725,False,725,False,725,False
ILSVRC2012_val_00018614.png,726,725,849,True,850,True,726,False,884,True,726,False,726,False,884,True,850,True,726,False,850,True,726,False
ILSVRC2012_val_00008288.png,727,726,840,True,841,True,841,True,841,True,817,True,727,False,841,True,727,False,727,False,727,False,727,False
ILSVRC2012_val_00019396.png,728,727,60,True,66,True,450,True,450,True,68,True,836,True,62,True,647,True,728,False,728,False,728,False
ILSVRC2012_val_00035198.png,729,728,723,True,724,True,670,True,109,True,670,True,670,True,729,False,729,False,729,False,729,False,729,False
ILSVRC2012_val_00022290.png,730,729,648,True,649,True,496,True,730,False,649,True,730,False,730,False,730,False,730,False,730,False,730,False
ILSVRC2012_val_00038945.png,731,730,866,True,867,True,867,True,867,True,867,True,867,True,867,True,867,True,867,True,867,True,867,True
ILSVRC2012_val_00006905.png,732,731,613,True,614,True,614,True,614,True,614,True,614,True,614,True,709,True,732,False,614,True,732,False
ILSVRC2012_val_00014850.png,733,732,759,True,760,True,760,True,760,True,760,True,760,True,760,True,733,False,733,False,733,False,733,False
ILSVRC2012_val_00038951.png,734,733,843,True,844,True,844,True,734,False,734,False,417,True,603,True,603,True,603,True,603,True,603,True
ILSVRC2012_val_00020853.png,735,734,656,True,657,True,735,False,735,False,655,True,735,False,657,True,735,False,735,False,735,False,735,False
ILSVRC2012_val_00030147.png,736,735,911,True,912,True,736,False,736,False,736,False,736,False,736,False,736,False,736,False,736,False,736,False
ILSVRC2012_val_00046005.png,737,736,722,True,723,True,737,False,723,True,737,False,737,False,737,False,737,False,737,False,737,False,737,False
ILSVRC2012_val_00030143.png,738,737,747,True,748,True,748,True,738,False,441,True,738,False,738,False,738,False,738,False,738,False,738,False
ILSVRC2012_val_00016454.png,739,738,327,True,328,True,53,True,112,True,53,True,53,True,53,True,739,False,739,False,739,False,739,False
ILSVRC2012_val_00026538.png,740,739,541,True,542,True,740,False,542,True,740,False,740,False,740,False,740,False,740,False,542,True,740,False
ILSVRC2012_val_00018033.png,741,751,637,True,638,True,638,True,638,True,752,True,741,False,638,True,741,False,741,False,741,False,741,False
ILSVRC2012_val_00005875.png,742,741,696,True,697,True,742,False,742,False,742,False,742,False,697,True,742,False,742,False,742,False,742,False
ILSVRC2012_val_00009689.png,743,742,878,True,811,True,399,True,399,True,399,True,845,True,845,True,860,True,743,False,743,False,743,False
ILSVRC2012_val_00006546.png,744,743,497,True,498,True,744,False,885,True,885,True,744,False,744,False,744,False,744,False,744,False,744,False
ILSVRC2012_val_00009588.png,745,744,820,True,821,True,821,True,821,True,821,True,821,True,821,True,745,False,745,False,745,False,821,True
ILSVRC2012_val_00041303.png,746,745,673,True,674,True,674,True,746,False,746,False,746,False,746,False,746,False,746,False,746,False,746,False
ILSVRC2012_val_00027603.png,747,746,610,True,611,True,465,True,747,False,747,False,747,False,747,False,747,False,747,False,747,False,747,False
ILSVRC2012_val_00032395.png,748,747,637,True,638,True,441,True,738,True,738,True,748,False,748,False,748,False,748,False,748,False,748,False
ILSVRC2012_val_00039205.png,749,748,709,True,710,True,749,False,749,False,749,False,749,False,749,False,749,False,749,False,749,False,749,False
ILSVRC2012_val_00023962.png,750,749,711,True,712,True,712,True,750,False,750,False,712,True,712,True,712,True,712,True,750,False,712,True
ILSVRC2012_val_00044687.png,751,750,721,True,722,True,751,False,751,False,751,False,751,False,751,False,751,False,751,False,751,False,751,False
ILSVRC2012_val_00006738.png,752,511,511,True,512,True,512,True,512,True,512,True,752,False,512,True,752,False,469,True,752,False,752,False
ILSVRC2012_val_00046313.png,753,752,852,True,853,True,753,False,647,True,647,True,753,False,753,False,753,False,753,False,753,False,753,False
ILSVRC2012_val_00031556.png,754,753,549,True,550,True,754,False,754,False,754,False,754,False,754,False,754,False,754,False,754,False,754,False
ILSVRC2012_val_00034715.png,755,754,999,True,1000,True,772,True,649,True,860,True,812,True,652,True,755,False,755,False,755,False,755,False
ILSVRC2012_val_00043638.png,756,755,807,True,808,True,756,False,756,False,756,False,756,False,756,False,756,False,756,False,756,False,756,False
ILSVRC2012_val_00025514.png,757,756,740,True,741,True,590,True,741,True,883,True,698,True,741,True,759,True,759,True,590,True,762,True
ILSVRC2012_val_00021353.png,758,757,654,True,655,True,655,True,655,True,655,True,655,True,655,True,655,True,655,True,758,False,758,False
ILSVRC2012_val_00017567.png,759,758,764,True,765,True,765,True,765,True,765,True,765,True,765,True,759,False,759,False,759,False,759,False
ILSVRC2012_val_00035133.png,760,759,622,True,623,True,760,False,760,False,760,False,760,False,760,False,760,False,760,False,760,False,760,False
ILSVRC2012_val_00038840.png,761,760,903,True,904,True,904,True,904,True,586,True,416,True,904,True,761,False,761,False,761,False,761,False
ILSVRC2012_val_00022985.png,762,761,707,True,529,True,762,False,762,False,762,False,762,False,762,False,762,False,762,False,762,False,762,False
ILSVRC2012_val_00038151.png,763,762,424,True,425,True,763,False,712,True,712,True,763,False,763,False,578,True,763,False,763,False,763,False
ILSVRC2012_val_00038575.png,764,763,840,True,841,True,764,False,764,False,764,False,764,False,764,False,764,False,764,False,764,False,764,False
ILSVRC2012_val_00017615.png,765,764,771,True,772,True,765,False,765,False,765,False,765,False,765,False,765,False,765,False,765,False,765,False
ILSVRC2012_val_00047789.png,766,703,703,True,704,True,766,False,766,False,766,False,766,False,766,False,766,False,766,False,766,False,766,False
ILSVRC2012_val_00014839.png,767,766,921,True,922,True,744,True,767,False,767,False,767,False,557,True,767,False,767,False,767,False,767,False
ILSVRC2012_val_00001911.png,768,767,596,True,597,True,597,True,597,True,597,True,597,True,597,True,597,True,588,True,597,True,597,True
ILSVRC2012_val_00002555.png,769,768,529,True,530,True,530,True,530,True,530,True,530,True,753,True,769,False,769,False,769,False,769,False
ILSVRC2012_val_00003900.png,770,769,749,True,750,True,770,False,770,False,770,False,770,False,770,False,770,False,770,False,770,False,770,False
ILSVRC2012_val_00035596.png,771,770,676,True,677,True,771,False,771,False,771,False,771,False,771,False,771,False,771,False,771,False,771,False
ILSVRC2012_val_00029765.png,772,771,700,True,701,True,772,False,772,False,772,False,772,False,772,False,772,False,772,False,772,False,772,False
ILSVRC2012_val_00033544.png,773,772,882,True,883,True,524,True,773,False,773,False,773,False,773,False,773,False,773,False,773,False,773,False
ILSVRC2012_val_00002342.png,774,773,969,True,970,True,970,True,779,True,542,True,774,False,969,True,774,False,774,False,969,True,774,False
ILSVRC2012_val_00027771.png,775,774,502,True,503,True,775,False,775,False,775,False,775,False,775,False,775,False,775,False,775,False,775,False
ILSVRC2012_val_00029271.png,776,775,983,True,984,True,414,True,702,True,653,True,984,True,984,True,776,False,776,False,776,False,776,False
ILSVRC2012_val_00014003.png,777,776,432,True,433,True,433,True,777,False,684,True,777,False,777,False,777,False,777,False,777,False,777,False
ILSVRC2012_val_00021220.png,778,777,623,True,624,True,624,True,624,True,624,True,624,True,624,True,624,True,624,True,624,True,624,True
ILSVRC2012_val_00012529.png,779,778,849,True,850,True,779,False,779,False,619,True,779,False,779,False,779,False,779,False,779,False,779,False
ILSVRC2012_val_00025461.png,780,779,874,True,875,True,875,True,875,True,875,True,875,True,875,True,875,True,875,True,875,True,706,True
ILSVRC2012_val_00007978.png,781,780,724,True,725,True,725,True,781,False,781,False,781,False,781,False,781,False,52,True,781,False,781,False
ILSVRC2012_val_00017213.png,782,781,571,True,572,True,782,False,481,True,782,False,782,False,572,True,572,True,782,False,782,False,782,False
ILSVRC2012_val_00031567.png,783,782,651,True,652,True,652,True,652,True,652,True,652,True,652,True,783,False,783,False,652,True,783,False
ILSVRC2012_val_00046660.png,784,783,783,True,784,False,784,False,784,False,784,False,784,False,784,False,784,False,784,False,784,False,784,False
ILSVRC2012_val_00039125.png,785,784,606,True,607,True,785,False,785,False,785,False,785,False,678,True,785,False,785,False,785,False,785,False
ILSVRC2012_val_00009975.png,786,785,997,True,998,True,851,True,998,True,468,True,786,False,476,True,342,True,468,True,786,False,635,True
ILSVRC2012_val_00037519.png,787,786,710,True,711,True,787,False,787,False,787,False,787,False,787,False,787,False,787,False,787,False,787,False
ILSVRC2012_val_00024024.png,788,787,461,True,462,True,462,True,462,True,462,True,462,True,462,True,462,True,788,False,788,False,788,False
ILSVRC2012_val_00044973.png,789,788,711,True,712,True,510,True,908,True,887,True,866,True,407,True,789,False,789,False,789,False,789,False
ILSVRC2012_val_00001632.png,790,789,905,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,790,False,790,False,790,False
ILSVRC2012_val_00028558.png,791,790,828,True,829,True,791,False,791,False,791,False,791,False,791,False,791,False,791,False,791,False,791,False
ILSVRC2012_val_00010406.png,792,791,356,True,517,True,792,False,792,False,792,False,792,False,792,False,792,False,792,False,792,False,792,False
ILSVRC2012_val_00020523.png,793,792,708,True,709,True,709,True,709,True,515,True,515,True,884,True,424,True,650,True,470,True,413,True
ILSVRC2012_val_00027144.png,794,793,678,True,679,True,524,True,679,True,698,True,679,True,679,True,679,True,679,True,679,True,679,True
ILSVRC2012_val_00033918.png,795,794,721,True,722,True,795,False,795,False,795,False,795,False,620,True,795,False,795,False,795,False,795,False
ILSVRC2012_val_00024679.png,796,795,872,True,873,True,796,False,796,False,971,True,796,False,873,True,873,True,796,False,796,False,796,False
ILSVRC2012_val_00011305.png,797,796,678,True,679,True,797,False,797,False,797,False,797,False,797,False,797,False,797,False,797,False,797,False
ILSVRC2012_val_00045067.png,798,797,168,True,169,True,169,True,798,False,798,False,798,False,212,True,798,False,798,False,798,False,798,False
ILSVRC2012_val_00006464.png,799,798,458,True,459,True,770,True,799,False,799,False,799,False,799,False,799,False,799,False,799,False,799,False
ILSVRC2012_val_00029411.png,800,799,905,True,906,True,906,True,906,True,599,True,906,True,906,True,800,False,800,False,800,False,800,False
ILSVRC2012_val_00013787.png,801,800,834,True,835,True,801,False,801,False,801,False,801,False,861,True,801,False,801,False,801,False,801,False
ILSVRC2012_val_00010908.png,802,801,459,True,460,True,802,False,802,False,802,False,802,False,802,False,802,False,802,False,802,False,802,False
ILSVRC2012_val_00009236.png,803,802,814,True,815,True,803,False,803,False,803,False,803,False,803,False,803,False,803,False,803,False,803,False
ILSVRC2012_val_00014617.png,804,803,569,True,570,True,570,True,570,True,804,False,804,False,804,False,865,True,804,False,804,False,804,False
ILSVRC2012_val_00005424.png,805,804,434,True,435,True,435,True,407,True,774,True,726,True,363,True,846,True,805,False,805,False,805,False
ILSVRC2012_val_00024334.png,806,805,429,True,430,True,806,False,806,False,806,False,806,False,806,False,806,False,806,False,806,False,806,False
ILSVRC2012_val_00031652.png,807,806,658,True,659,True,807,False,807,False,807,False,807,False,659,True,807,False,807,False,807,False,807,False
ILSVRC2012_val_00028650.png,808,807,570,True,571,True,571,True,571,True,881,True,808,False,871,True,571,True,776,True,808,False,857,True
ILSVRC2012_val_00020420.png,809,808,947,True,948,True,886,True,751,True,751,True,751,True,602,True,850,True,809,False,809,False,809,False
ILSVRC2012_val_00001296.png,810,809,924,True,925,True,925,True,925,True,925,True,925,True,925,True,925,True,925,True,925,True,810,False
ILSVRC2012_val_00030759.png,811,810,878,True,879,True,879,True,811,False,879,True,879,True,879,True,879,True,811,False,811,False,879,True
ILSVRC2012_val_00040031.png,812,811,636,True,637,True,812,False,812,False,812,False,812,False,812,False,812,False,812,False,812,False,812,False
ILSVRC2012_val_00004703.png,813,812,744,True,745,True,658,True,745,True,658,True,658,True,658,True,813,False,813,False,813,False,813,False
ILSVRC2012_val_00003369.png,814,813,859,True,860,True,860,True,767,True,767,True,860,True,767,True,814,False,860,True,814,False,767,True
ILSVRC2012_val_00042203.png,815,814,510,True,511,True,815,False,815,False,815,False,815,False,815,False,815,False,815,False,815,False,815,False
ILSVRC2012_val_00048313.png,816,815,383,True,384,True,816,False,816,False,816,False,816,False,490,True,816,False,816,False,816,False,816,False
ILSVRC2012_val_00034139.png,817,816,79,True,80,True,79,True,315,True,315,True,79,True,315,True,817,False,817,False,817,False,817,False
ILSVRC2012_val_00049675.png,818,817,805,True,806,True,818,False,818,False,818,False,818,False,818,False,818,False,818,False,818,False,818,False
ILSVRC2012_val_00018294.png,819,818,399,True,400,True,400,True,400,True,400,True,835,True,172,True,819,False,819,False,819,False,819,False
ILSVRC2012_val_00043679.png,820,819,498,True,499,True,499,True,499,True,820,False,499,True,855,True,633,True,633,True,820,False,820,False
ILSVRC2012_val_00000544.png,821,820,569,True,570,True,821,False,821,False,821,False,821,False,570,True,821,False,821,False,804,True,821,False
ILSVRC2012_val_00012942.png,822,821,460,True,461,True,822,False,822,False,822,False,822,False,822,False,822,False,822,False,822,False,822,False
ILSVRC2012_val_00015062.png,823,822,401,True,402,True,823,False,823,False,823,False,823,False,823,False,823,False,823,False,823,False,823,False
ILSVRC2012_val_00045154.png,824,823,891,True,892,True,824,False,824,False,824,False,824,False,892,True,824,False,824,False,824,False,824,False
ILSVRC2012_val_00026365.png,825,824,735,True,736,True,736,True,736,True,736,True,736,True,736,True,825,False,825,False,736,True,825,False
ILSVRC2012_val_00008677.png,826,825,500,True,501,True,501,True,501,True,501,True,826,False,501,True,826,False,826,False,826,False,826,False
ILSVRC2012_val_00025757.png,827,826,426,True,427,True,636,True,427,True,636,True,636,True,427,True,427,True,427,True,827,False,427,True
ILSVRC2012_val_00001174.png,828,827,811,True,812,True,828,False,828,False,828,False,828,False,828,False,828,False,828,False,828,False,828,False
